2015-12-07,-0.0109
2015-12-08,1.1098
2015-12-09,-0.7152
2015-12-10,-0.7828
2015-12-11,-0.4868
2015-12-14,0.3798
2015-12-15,-0.2159
2015-12-16,0.0027
2015-12-17,0.3544
2015-12-18,-0.5133
2015-12-21,-0.109
2015-12-22,-0.2466
2015-12-23,0.6003
2015-12-24,-0.2524
2015-12-25,0.3264
2015-12-28,0.62
2015-12-29,0.1366
2015-12-30,1.2479
2015-12-31,1.1122
2016-01-04,-2.4389
2016-01-05,-0.1735
2016-01-06,0.1115
2016-01-07,-1.913
2016-01-08,-0.0639
2016-01-11,-0.8271
2016-01-12,-0.3208
2016-01-13,-0.7346
2016-01-14,-0.5258
2016-01-15,-0.5621
2016-01-18,-0.4642
2016-01-19,-0.7734
2016-01-20,0.9665
2016-01-21,-0.5053
2016-01-22,0.0831
2016-01-25,0.2148
2016-01-26,-1.3228
2016-01-27,-1.0587
2016-01-28,-1.5226
2016-01-29,-1.1776
2016-02-01,0.2296
2016-02-02,2.3336
2016-02-03,-0.389
2016-02-04,-1.4884
2016-02-05,1.3278
2016-02-15,-0.7509
2016-02-16,-0.0494
2016-02-17,0.1874
2016-02-18,-0.2648
2016-02-19,-0.8047
2016-02-22,1.0121
2016-02-23,-0.1681
2016-02-24,0.1753
2016-02-25,-1.1402
2016-02-26,0.442
2016-02-29,-1.1202
2016-03-01,-0.243
2016-03-02,-2.0342
2016-03-03,2.003
2016-03-04,0.9911
2016-03-07,-0.4627
2016-03-08,-0.4499
2016-03-09,-2.7919
2016-03-10,2.2543
2016-03-11,-1.6636
2016-03-14,1.3149
2016-03-15,0.3648
2016-03-16,-0.8509
2016-03-17,-1.9709
2016-03-18,1.6774
2016-03-21,-0.8565
2016-03-22,1.5588
2016-03-23,0.224
2016-03-24,-0.2189
2016-03-25,0.4872
2016-03-28,0.5437
2016-03-29,-0.7838
2016-03-30,2.6247
2016-03-31,0.0849
2016-04-01,-0.0657
2016-04-05,-0.1798
2016-04-06,0.2283
2016-04-07,0.0466
2016-04-08,0.4652
2016-04-11,-2.1943
2016-04-12,0.6321
2016-04-13,0.7091
2016-04-14,-0.3399
2016-04-15,-0.2662
2016-04-18,-1.4701
2016-04-19,1.4184
2016-04-20,-2.2402
2016-04-21,0.403
2016-04-22,-1.6188
2016-04-25,1.6995
2016-04-26,-1.8065
2016-04-27,0.0272
2016-04-28,-0.1065
2016-04-29,1.541
2016-05-03,-0.9959
2016-05-04,1.0095
2016-05-05,-0.2347
2016-05-06,-0.8668
2016-05-09,-0.3137
2016-05-10,0.1483
2016-05-11,-1.1982
2016-05-12,-0.6439
2016-05-13,0.3589
2016-05-16,-2.0499
2016-05-17,0.57
2016-05-18,0.6106
2016-05-19,0.2962
2016-05-20,-0.322
2016-05-23,0.0084
2016-05-24,0.0732
2016-05-25,-0.774
2016-05-26,0.047
2016-05-27,0.6557
2016-05-30,0.5745
2016-05-31,1.0245
2016-06-01,-0.6349
2016-06-02,0.3849
2016-06-03,0.0334
2016-06-06,-1.996
2016-06-07,-1.1177
2016-06-08,0.2779
2016-06-13,0.3369
2016-06-14,-0.1623
2016-06-15,0.0532
2016-06-16,-0.9246
2016-06-17,0.7511
2016-06-20,-0.6734
2016-06-21,0.4143
2016-06-22,-0.3987
2016-06-23,-0.5242
2016-06-24,0.1107
2016-06-27,-0.1574
2016-06-28,1.8882
2016-06-29,1.6335
2016-06-30,-1.8881
2016-07-01,-1.2035
2016-07-04,-0.7254
2016-07-05,-0.2652
2016-07-06,0.6652
2016-07-07,-1.0415
2016-07-08,-0.2637
2016-07-11,0.965
2016-07-12,0.0775
2016-07-13,-0.0002
2016-07-14,-0.4185
2016-07-15,0.0118
2016-07-18,-0.4344
