2016-11-22,1160.2220
2016-11-23,1153.3338
2016-11-24,1159.3961
2016-11-25,1147.5046
2016-11-28,1151.9864
2016-11-29,1157.5388
2016-11-30,1180.3532
2016-12-01,1173.2469
2016-12-02,1176.1294
2016-12-05,1167.3849
2016-12-06,1179.4206
2016-12-07,1178.8826
2016-12-08,1181.4862
2016-12-09,1177.4322
2016-12-12,1183.4218
2016-12-13,1189.7306
2016-12-14,1185.3364
2016-12-15,1183.2245
2016-12-16,1196.2490
2016-12-19,1194.0906
2016-12-20,1189.3889
2016-12-21,1184.8012
2016-12-22,1193.9991
2016-12-23,1197.1147
2016-12-26,1183.3714
2016-12-27,1204.8245
2016-12-28,1222.6943
2016-12-29,1237.5564
2016-12-30,1243.6108
