2010/3/25,'000001,上证指数,3019.176
2010/3/26,'000001,上证指数,3059.715
2010/3/29,'000001,上证指数,3123.798
2010/3/30,'000001,上证指数,3128.468
2010/3/31,'000001,上证指数,3109.105
2010/4/1,'000001,上证指数,3147.416
2010/4/2,'000001,上证指数,3157.957
2010/4/6,'000001,上证指数,3158.681
2010/4/7,'000001,上证指数,3148.222
2010/4/8,'000001,上证指数,3118.709
2010/4/9,'000001,上证指数,3145.347
2010/4/12,'000001,上证指数,3129.263
2010/4/13,'000001,上证指数,3161.251
2010/4/14,'000001,上证指数,3166.183
2010/4/15,'000001,上证指数,3164.966
2010/4/16,'000001,上证指数,3130.302
2010/4/19,'000001,上证指数,2980.297
2010/4/20,'000001,上证指数,2979.533
2010/4/21,'000001,上证指数,3033.278
2010/4/22,'000001,上证指数,2999.484
2010/4/23,'000001,上证指数,2983.537
2010/4/26,'000001,上证指数,2969.503
2010/4/27,'000001,上证指数,2907.928
2010/4/28,'000001,上证指数,2900.331
2010/4/29,'000001,上证指数,2868.432
2010/4/30,'000001,上证指数,2870.611
2010/5/4,'000001,上证指数,2835.277
2010/5/5,'000001,上证指数,2857.151
2010/5/6,'000001,上证指数,2739.702
2010/5/7,'000001,上证指数,2688.383
2010/5/10,'000001,上证指数,2698.757
2010/5/11,'000001,上证指数,2647.574
2010/5/12,'000001,上证指数,2655.714
2010/5/13,'000001,上证指数,2710.507
2010/5/14,'000001,上证指数,2696.629
2010/5/17,'000001,上证指数,2559.931
2010/5/18,'000001,上证指数,2594.783
2010/5/19,'000001,上证指数,2587.807
2010/5/20,'000001,上证指数,2555.94
2010/5/21,'000001,上证指数,2583.522
2010/5/24,'000001,上证指数,2673.423
2010/5/25,'000001,上证指数,2622.63
2010/5/26,'000001,上证指数,2625.793
2010/5/27,'000001,上证指数,2655.918
2010/5/28,'000001,上证指数,2655.767
2010/5/31,'000001,上证指数,2592.147
2010/6/1,'000001,上证指数,2568.283
2010/6/2,'000001,上证指数,2571.423
2010/6/3,'000001,上证指数,2552.656
2010/6/4,'000001,上证指数,2553.593
2010/6/7,'000001,上证指数,2511.729
2010/6/8,'000001,上证指数,2513.947
2010/6/9,'000001,上证指数,2583.87
2010/6/10,'000001,上证指数,2562.58
2010/6/11,'000001,上证指数,2569.942
2010/6/17,'000001,上证指数,2560.245
2010/6/18,'000001,上证指数,2513.222
2010/6/21,'000001,上证指数,2586.21
2010/6/22,'000001,上证指数,2588.698
2010/6/23,'000001,上证指数,2569.872
2010/6/24,'000001,上证指数,2566.745
2010/6/25,'000001,上证指数,2552.817
2010/6/28,'000001,上证指数,2535.278
2010/6/29,'000001,上证指数,2427.053
2010/6/30,'000001,上证指数,2398.37
2010/7/1,'000001,上证指数,2373.792
2010/7/2,'000001,上证指数,2382.901
2010/7/5,'000001,上证指数,2363.947
2010/7/6,'000001,上证指数,2409.424
2010/7/7,'000001,上证指数,2421.117
2010/7/8,'000001,上证指数,2415.15
2010/7/9,'000001,上证指数,2470.923
2010/7/12,'000001,上证指数,2490.718
2010/7/13,'000001,上证指数,2450.286
2010/7/14,'000001,上证指数,2470.44
2010/7/15,'000001,上证指数,2424.304
2010/7/16,'000001,上证指数,2424.271
2010/7/19,'000001,上证指数,2475.421
2010/7/20,'000001,上证指数,2528.73
2010/7/21,'000001,上证指数,2535.394
2010/7/22,'000001,上证指数,2562.406
2010/7/23,'000001,上证指数,2572.028
2010/7/26,'000001,上证指数,2588.683
2010/7/27,'000001,上证指数,2575.368
2010/7/28,'000001,上证指数,2633.663
2010/7/29,'000001,上证指数,2648.116
2010/7/30,'000001,上证指数,2637.503
2010/8/2,'000001,上证指数,2672.516
2010/8/3,'000001,上证指数,2627.002
2010/8/4,'000001,上证指数,2638.522
2010/8/5,'000001,上证指数,2620.757
2010/8/6,'000001,上证指数,2658.392
2010/8/9,'000001,上证指数,2672.533
2010/8/10,'000001,上证指数,2595.274
2010/8/11,'000001,上证指数,2607.497
2010/8/12,'000001,上证指数,2575.475
2010/8/13,'000001,上证指数,2606.7
2010/8/16,'000001,上证指数,2661.708
2010/8/17,'000001,上证指数,2671.893
2010/8/18,'000001,上证指数,2666.301
2010/8/19,'000001,上证指数,2687.979
2010/8/20,'000001,上证指数,2642.307
2010/8/23,'000001,上证指数,2639.366
2010/8/24,'000001,上证指数,2650.307
2010/8/25,'000001,上证指数,2596.58
2010/8/26,'000001,上证指数,2603.481
2010/8/27,'000001,上证指数,2610.742
2010/8/30,'000001,上证指数,2652.664
2010/8/31,'000001,上证指数,2638.798
2010/9/1,'000001,上证指数,2622.882
2010/9/2,'000001,上证指数,2655.776
2010/9/3,'000001,上证指数,2655.394
2010/9/6,'000001,上证指数,2696.25
2010/9/7,'000001,上证指数,2698.363
2010/9/8,'000001,上证指数,2695.291
2010/9/9,'000001,上证指数,2656.352
2010/9/10,'000001,上证指数,2663.209
2010/9/13,'000001,上证指数,2688.32
2010/9/14,'000001,上证指数,2688.522
2010/9/15,'000001,上证指数,2652.503
2010/9/16,'000001,上证指数,2602.465
2010/9/17,'000001,上证指数,2598.689
2010/9/20,'000001,上证指数,2588.713
2010/9/21,'000001,上证指数,2591.55
2010/9/27,'000001,上证指数,2627.967
2010/9/28,'000001,上证指数,2611.354
2010/9/29,'000001,上证指数,2610.678
2010/9/30,'000001,上证指数,2655.658
2010/10/8,'000001,上证指数,2738.744
2010/10/11,'000001,上证指数,2806.942
2010/10/12,'000001,上证指数,2841.407
2010/10/13,'000001,上证指数,2861.361
2010/10/14,'000001,上证指数,2879.636
2010/10/15,'000001,上证指数,2971.16
2010/10/18,'000001,上证指数,2955.227
2010/10/19,'000001,上证指数,3001.853
2010/10/20,'000001,上证指数,3003.951
2010/10/21,'000001,上证指数,2983.533
2010/10/22,'000001,上证指数,2975.043
2010/10/25,'000001,上证指数,3051.419
2010/10/26,'000001,上证指数,3041.543
2010/10/27,'000001,上证指数,2997.048
2010/10/28,'000001,上证指数,2992.579
2010/10/29,'000001,上证指数,2978.835
2010/11/1,'000001,上证指数,3054.021
2010/11/2,'000001,上证指数,3045.434
2010/11/3,'000001,上证指数,3030.988
2010/11/4,'000001,上证指数,3086.939
2010/11/5,'000001,上证指数,3129.497
2010/11/8,'000001,上证指数,3159.512
2010/11/9,'000001,上证指数,3135
2010/11/10,'000001,上证指数,3115.356
2010/11/11,'000001,上证指数,3147.744
2010/11/12,'000001,上证指数,2985.435
2010/11/15,'000001,上证指数,3014.413
2010/11/16,'000001,上证指数,2894.538
2010/11/17,'000001,上证指数,2838.857
2010/11/18,'000001,上证指数,2865.452
2010/11/19,'000001,上证指数,2888.566
2010/11/22,'000001,上证指数,2884.371
2010/11/23,'000001,上证指数,2828.282
2010/11/24,'000001,上证指数,2859.936
2010/11/25,'000001,上证指数,2898.261
2010/11/26,'000001,上证指数,2871.698
2010/11/29,'000001,上证指数,2866.356
2010/11/30,'000001,上证指数,2820.181
2010/12/1,'000001,上证指数,2823.449
2010/12/2,'000001,上证指数,2843.607
2010/12/3,'000001,上证指数,2842.431
2010/12/6,'000001,上证指数,2857.178
2010/12/7,'000001,上证指数,2875.861
2010/12/8,'000001,上证指数,2848.546
2010/12/9,'000001,上证指数,2810.949
2010/12/10,'000001,上证指数,2841.04
2010/12/13,'000001,上证指数,2922.954
2010/12/14,'000001,上证指数,2927.077
2010/12/15,'000001,上证指数,2911.414
2010/12/16,'000001,上证指数,2898.138
2010/12/17,'000001,上证指数,2893.74
2010/12/20,'000001,上证指数,2852.916
2010/12/21,'000001,上证指数,2904.115
2010/12/22,'000001,上证指数,2877.9
2010/12/23,'000001,上证指数,2855.22
2010/12/24,'000001,上证指数,2835.157
2010/12/27,'000001,上证指数,2781.402
2010/12/28,'000001,上证指数,2732.99
2010/12/29,'000001,上证指数,2751.527
2010/12/30,'000001,上证指数,2759.575
2010/12/31,'000001,上证指数,2808.077
2011/1/4,'000001,上证指数,2852.648
2011/1/5,'000001,上证指数,2838.593
2011/1/6,'000001,上证指数,2824.197
2011/1/7,'000001,上证指数,2838.801
2011/1/10,'000001,上证指数,2791.809
2011/1/11,'000001,上证指数,2804.047
2011/1/12,'000001,上证指数,2821.305
2011/1/13,'000001,上证指数,2827.713
2011/1/14,'000001,上证指数,2791.344
2011/1/17,'000001,上证指数,2706.66
2011/1/18,'000001,上证指数,2708.979
2011/1/19,'000001,上证指数,2758.097
2011/1/20,'000001,上证指数,2677.652
2011/1/21,'000001,上证指数,2715.294
2011/1/24,'000001,上证指数,2695.72
2011/1/25,'000001,上证指数,2677.432
2011/1/26,'000001,上证指数,2708.814
2011/1/27,'000001,上证指数,2749.15
2011/1/28,'000001,上证指数,2752.75
2011/1/31,'000001,上证指数,2790.694
2011/2/1,'000001,上证指数,2798.96
2011/2/9,'000001,上证指数,2774.065
2011/2/10,'000001,上证指数,2818.163
2011/2/11,'000001,上证指数,2827.328
2011/2/14,'000001,上证指数,2899.134
2011/2/15,'000001,上证指数,2899.237
2011/2/16,'000001,上证指数,2923.896
2011/2/17,'000001,上证指数,2926.964
2011/2/18,'000001,上证指数,2899.792
2011/2/21,'000001,上证指数,2932.246
2011/2/22,'000001,上证指数,2855.516
2011/2/23,'000001,上证指数,2862.634
2011/2/24,'000001,上证指数,2878.603
2011/2/25,'000001,上证指数,2878.565
2011/2/28,'000001,上证指数,2905.053
2011/3/1,'000001,上证指数,2918.92
2011/3/2,'000001,上证指数,2913.808
2011/3/3,'000001,上证指数,2902.978
2011/3/4,'000001,上证指数,2942.306
2011/3/7,'000001,上证指数,2996.211
2011/3/8,'000001,上证指数,2999.942
2011/3/9,'000001,上证指数,3002.154
2011/3/10,'000001,上证指数,2957.143
2011/3/11,'000001,上证指数,2933.796
2011/3/14,'000001,上证指数,2937.627
2011/3/15,'000001,上证指数,2896.256
2011/3/16,'000001,上证指数,2930.804
2011/3/17,'000001,上证指数,2897.298
2011/3/18,'000001,上证指数,2906.886
2011/3/21,'000001,上证指数,2909.137
2011/3/22,'000001,上证指数,2919.142
2011/3/23,'000001,上证指数,2948.477
2011/3/24,'000001,上证指数,2946.706
2011/3/25,'000001,上证指数,2977.814
2011/3/28,'000001,上证指数,2984.005
2011/3/29,'000001,上证指数,2958.077
2011/3/30,'000001,上证指数,2955.771
2011/3/31,'000001,上证指数,2928.111
2011/4/1,'000001,上证指数,2967.41
2011/4/6,'000001,上证指数,3001.36
2011/4/7,'000001,上证指数,3007.909
2011/4/8,'000001,上证指数,3030.021
2011/4/11,'000001,上证指数,3022.746
2011/4/12,'000001,上证指数,3021.369
2011/4/13,'000001,上证指数,3050.398
2011/4/14,'000001,上证指数,3042.635
2011/4/15,'000001,上证指数,3050.526
2011/4/18,'000001,上证指数,3057.329
2011/4/19,'000001,上证指数,2999.041
2011/4/20,'000001,上证指数,3007.037
2011/4/21,'000001,上证指数,3026.668
2011/4/22,'000001,上证指数,3010.517
2011/4/25,'000001,上证指数,2964.951
2011/4/26,'000001,上证指数,2938.981
2011/4/27,'000001,上证指数,2925.408
2011/4/28,'000001,上证指数,2887.044
2011/4/29,'000001,上证指数,2911.511
2011/5/3,'000001,上证指数,2932.188
2011/5/4,'000001,上证指数,2866.017
2011/5/5,'000001,上证指数,2872.404
2011/5/6,'000001,上证指数,2863.886
2011/5/9,'000001,上证指数,2872.46
2011/5/10,'000001,上证指数,2890.634
2011/5/11,'000001,上证指数,2883.42
2011/5/12,'000001,上证指数,2844.083
2011/5/13,'000001,上证指数,2871.031
2011/5/16,'000001,上证指数,2849.067
2011/5/17,'000001,上证指数,2852.773
2011/5/18,'000001,上证指数,2872.771
2011/5/19,'000001,上证指数,2859.574
2011/5/20,'000001,上证指数,2858.459
2011/5/23,'000001,上证指数,2774.569
2011/5/24,'000001,上证指数,2767.056
2011/5/25,'000001,上证指数,2741.741
2011/5/26,'000001,上证指数,2736.527
2011/5/27,'000001,上证指数,2709.947
2011/5/30,'000001,上证指数,2706.361
2011/5/31,'000001,上证指数,2743.472
2011/6/1,'000001,上证指数,2743.572
2011/6/2,'000001,上证指数,2705.181
2011/6/3,'000001,上证指数,2728.02
2011/6/7,'000001,上证指数,2744.3
2011/6/8,'000001,上证指数,2750.288
2011/6/9,'000001,上证指数,2703.345
2011/6/10,'000001,上证指数,2705.143
2011/6/13,'000001,上证指数,2700.379
2011/6/14,'000001,上证指数,2730.04
2011/6/15,'000001,上证指数,2705.431
2011/6/16,'000001,上证指数,2664.283
2011/6/17,'000001,上证指数,2642.818
2011/6/20,'000001,上证指数,2621.253
2011/6/21,'000001,上证指数,2646.483
2011/6/22,'000001,上证指数,2649.321
2011/6/23,'000001,上证指数,2688.249
2011/6/24,'000001,上证指数,2746.211
2011/6/27,'000001,上证指数,2758.23
2011/6/28,'000001,上证指数,2759.202
2011/6/29,'000001,上证指数,2728.483
2011/6/30,'000001,上证指数,2762.076
2011/7/1,'000001,上证指数,2759.362
2011/7/4,'000001,上证指数,2812.818
2011/7/5,'000001,上证指数,2816.355
2011/7/6,'000001,上证指数,2810.479
2011/7/7,'000001,上证指数,2794.267
2011/7/8,'000001,上证指数,2797.774
2011/7/11,'000001,上证指数,2802.692
2011/7/12,'000001,上证指数,2754.582
2011/7/13,'000001,上证指数,2795.476
2011/7/14,'000001,上证指数,2810.444
2011/7/15,'000001,上证指数,2820.169
2011/7/18,'000001,上证指数,2816.688
2011/7/19,'000001,上证指数,2796.983
2011/7/20,'000001,上证指数,2794.205
2011/7/21,'000001,上证指数,2765.894
2011/7/22,'000001,上证指数,2770.79
2011/7/25,'000001,上证指数,2688.746
2011/7/26,'000001,上证指数,2703.026
2011/7/27,'000001,上证指数,2723.492
2011/7/28,'000001,上证指数,2708.777
2011/7/29,'000001,上证指数,2701.729
2011/8/1,'000001,上证指数,2703.783
2011/8/2,'000001,上证指数,2679.259
2011/8/3,'000001,上证指数,2678.485
2011/8/4,'000001,上证指数,2684.039
2011/8/5,'000001,上证指数,2626.423
2011/8/8,'000001,上证指数,2526.816
2011/8/9,'000001,上证指数,2526.07
2011/8/10,'000001,上证指数,2549.176
2011/8/11,'000001,上证指数,2581.508
2011/8/12,'000001,上证指数,2593.173
2011/8/15,'000001,上证指数,2626.77
2011/8/16,'000001,上证指数,2608.166
2011/8/17,'000001,上证指数,2601.261
2011/8/18,'000001,上证指数,2559.472
2011/8/19,'000001,上证指数,2534.358
2011/8/22,'000001,上证指数,2515.863
2011/8/23,'000001,上证指数,2554.019
2011/8/24,'000001,上证指数,2541.091
2011/8/25,'000001,上证指数,2615.261
2011/8/26,'000001,上证指数,2612.188
2011/8/29,'000001,上证指数,2576.413
2011/8/30,'000001,上证指数,2566.595
2011/8/31,'000001,上证指数,2567.34
2011/9/1,'000001,上证指数,2556.042
2011/9/2,'000001,上证指数,2528.28
2011/9/5,'000001,上证指数,2478.739
2011/9/6,'000001,上证指数,2470.524
2011/9/7,'000001,上证指数,2516.09
2011/9/8,'000001,上证指数,2498.943
2011/9/9,'000001,上证指数,2497.753
2011/9/13,'000001,上证指数,2471.305
2011/9/14,'000001,上证指数,2484.827
2011/9/15,'000001,上证指数,2479.055
2011/9/16,'000001,上证指数,2482.343
2011/9/19,'000001,上证指数,2437.795
2011/9/20,'000001,上证指数,2447.755
2011/9/21,'000001,上证指数,2512.963
2011/9/22,'000001,上证指数,2443.057
2011/9/23,'000001,上证指数,2433.159
2011/9/26,'000001,上证指数,2393.183
2011/9/27,'000001,上证指数,2415.054
2011/9/28,'000001,上证指数,2392.062
2011/9/29,'000001,上证指数,2365.343
2011/9/30,'000001,上证指数,2359.22
2011/10/10,'000001,上证指数,2344.787
2011/10/11,'000001,上证指数,2348.516
2011/10/12,'000001,上证指数,2420
2011/10/13,'000001,上证指数,2438.79
2011/10/14,'000001,上证指数,2431.375
2011/10/17,'000001,上证指数,2440.402
2011/10/18,'000001,上证指数,2383.485
2011/10/19,'000001,上证指数,2377.512
2011/10/20,'000001,上证指数,2331.366
2011/10/21,'000001,上证指数,2317.275
2011/10/24,'000001,上证指数,2370.333
2011/10/25,'000001,上证指数,2409.672
2011/10/26,'000001,上证指数,2427.48
2011/10/27,'000001,上证指数,2435.614
2011/10/28,'000001,上证指数,2473.41
2011/10/31,'000001,上证指数,2468.25
2011/11/1,'000001,上证指数,2470.019
2011/11/2,'000001,上证指数,2504.108
2011/11/3,'000001,上证指数,2508.09
2011/11/4,'000001,上证指数,2528.294
2011/11/7,'000001,上证指数,2509.799
2011/11/8,'000001,上证指数,2503.836
2011/11/9,'000001,上证指数,2524.919
2011/11/10,'000001,上证指数,2479.536
2011/11/11,'000001,上证指数,2481.084
2011/11/14,'000001,上证指数,2528.714
2011/11/15,'000001,上证指数,2529.761
2011/11/16,'000001,上证指数,2466.959
2011/11/17,'000001,上证指数,2463.046
2011/11/18,'000001,上证指数,2416.562
2011/11/21,'000001,上证指数,2415.13
2011/11/22,'000001,上证指数,2412.625
2011/11/23,'000001,上证指数,2395.065
2011/11/24,'000001,上证指数,2397.554
2011/11/25,'000001,上证指数,2380.224
2011/11/28,'000001,上证指数,2383.034
2011/11/29,'000001,上证指数,2412.393
2011/11/30,'000001,上证指数,2333.414
2011/12/1,'000001,上证指数,2386.86
2011/12/2,'000001,上证指数,2360.664
2011/12/5,'000001,上证指数,2333.229
2011/12/6,'000001,上证指数,2325.905
2011/12/7,'000001,上证指数,2332.73
2011/12/8,'000001,上证指数,2329.82
2011/12/9,'000001,上证指数,2315.27
2011/12/12,'000001,上证指数,2291.545
2011/12/13,'000001,上证指数,2248.59
2011/12/14,'000001,上证指数,2228.525
2011/12/15,'000001,上证指数,2180.895
2011/12/16,'000001,上证指数,2224.84
2011/12/19,'000001,上证指数,2218.235
2011/12/20,'000001,上证指数,2215.93
2011/12/21,'000001,上证指数,2191.148
2011/12/22,'000001,上证指数,2186.297
2011/12/23,'000001,上证指数,2204.784
2011/12/26,'000001,上证指数,2190.11
2011/12/27,'000001,上证指数,2166.205
2011/12/28,'000001,上证指数,2170.013
2011/12/29,'000001,上证指数,2173.561
2011/12/30,'000001,上证指数,2199.417
2012/1/4,'000001,上证指数,2169.39
2012/1/5,'000001,上证指数,2148.452
2012/1/6,'000001,上证指数,2163.395
2012/1/9,'000001,上证指数,2225.89
2012/1/10,'000001,上证指数,2285.744
2012/1/11,'000001,上证指数,2276.046
2012/1/12,'000001,上证指数,2275.01
2012/1/13,'000001,上证指数,2244.58
2012/1/16,'000001,上证指数,2206.193
2012/1/17,'000001,上证指数,2298.376
2012/1/18,'000001,上证指数,2266.384
2012/1/19,'000001,上证指数,2296.075
2012/1/20,'000001,上证指数,2319.118
2012/1/30,'000001,上证指数,2285.038
2012/1/31,'000001,上证指数,2292.61
2012/2/1,'000001,上证指数,2268.08
2012/2/2,'000001,上证指数,2312.556
2012/2/3,'000001,上证指数,2330.405
2012/2/6,'000001,上证指数,2331.136
2012/2/7,'000001,上证指数,2291.902
2012/2/8,'000001,上证指数,2347.53
2012/2/9,'000001,上证指数,2349.589
2012/2/10,'000001,上证指数,2351.981
2012/2/13,'000001,上证指数,2351.855
2012/2/14,'000001,上证指数,2344.771
2012/2/15,'000001,上证指数,2366.702
2012/2/16,'000001,上证指数,2356.86
2012/2/17,'000001,上证指数,2357.181
2012/2/20,'000001,上证指数,2363.597
2012/2/21,'000001,上证指数,2381.43
2012/2/22,'000001,上证指数,2403.587
2012/2/23,'000001,上证指数,2409.554
2012/2/24,'000001,上证指数,2439.628
2012/2/27,'000001,上证指数,2447.057
2012/2/28,'000001,上证指数,2451.857
2012/2/29,'000001,上证指数,2428.487
2012/3/1,'000001,上证指数,2426.115
2012/3/2,'000001,上证指数,2460.693
2012/3/5,'000001,上证指数,2445.002
2012/3/6,'000001,上证指数,2410.445
2012/3/7,'000001,上证指数,2394.794
2012/3/8,'000001,上证指数,2420.276
2012/3/9,'000001,上证指数,2439.462
2012/3/12,'000001,上证指数,2434.859
2012/3/13,'000001,上证指数,2455.795
2012/3/14,'000001,上证指数,2391.23
2012/3/15,'000001,上证指数,2373.774
2012/3/16,'000001,上证指数,2404.736
2012/3/19,'000001,上证指数,2410.184
2012/3/20,'000001,上证指数,2376.839
2012/3/21,'000001,上证指数,2378.195
2012/3/22,'000001,上证指数,2375.772
2012/3/23,'000001,上证指数,2349.539
2012/3/26,'000001,上证指数,2350.599
2012/3/27,'000001,上证指数,2347.179
2012/3/28,'000001,上证指数,2284.881
2012/3/29,'000001,上证指数,2252.16
2012/3/30,'000001,上证指数,2262.788
2012/4/5,'000001,上证指数,2302.241
2012/4/6,'000001,上证指数,2306.553
2012/4/9,'000001,上证指数,2285.777
2012/4/10,'000001,上证指数,2305.863
2012/4/11,'000001,上证指数,2308.925
2012/4/12,'000001,上证指数,2350.864
2012/4/13,'000001,上证指数,2359.161
2012/4/16,'000001,上证指数,2357.026
2012/4/17,'000001,上证指数,2334.985
2012/4/18,'000001,上证指数,2380.848
2012/4/19,'000001,上证指数,2378.634
2012/4/20,'000001,上证指数,2406.863
2012/4/23,'000001,上证指数,2388.588
2012/4/24,'000001,上证指数,2388.834
2012/4/25,'000001,上证指数,2406.813
2012/4/26,'000001,上证指数,2404.697
2012/4/27,'000001,上证指数,2396.316
2012/5/2,'000001,上证指数,2438.436
2012/5/3,'000001,上证指数,2440.08
2012/5/4,'000001,上证指数,2452.014
2012/5/7,'000001,上证指数,2451.947
2012/5/8,'000001,上证指数,2448.884
2012/5/9,'000001,上证指数,2408.587
2012/5/10,'000001,上证指数,2410.23
2012/5/11,'000001,上证指数,2394.983
2012/5/14,'000001,上证指数,2380.725
2012/5/15,'000001,上证指数,2374.843
2012/5/16,'000001,上证指数,2346.192
2012/5/17,'000001,上证指数,2378.886
2012/5/18,'000001,上证指数,2344.52
2012/5/21,'000001,上证指数,2348.3
2012/5/22,'000001,上证指数,2373.307
2012/5/23,'000001,上证指数,2363.437
2012/5/24,'000001,上证指数,2350.973
2012/5/25,'000001,上证指数,2333.553
2012/5/28,'000001,上证指数,2361.367
2012/5/29,'000001,上证指数,2389.636
2012/5/30,'000001,上证指数,2384.668
2012/5/31,'000001,上证指数,2372.234
2012/6/1,'000001,上证指数,2373.436
2012/6/4,'000001,上证指数,2308.55
2012/6/5,'000001,上证指数,2311.916
2012/6/6,'000001,上证指数,2309.555
2012/6/7,'000001,上证指数,2293.13
2012/6/8,'000001,上证指数,2281.447
2012/6/11,'000001,上证指数,2305.856
2012/6/12,'000001,上证指数,2289.791
2012/6/13,'000001,上证指数,2318.924
2012/6/14,'000001,上证指数,2295.946
2012/6/15,'000001,上证指数,2306.85
2012/6/18,'000001,上证指数,2316.052
2012/6/19,'000001,上证指数,2300.795
2012/6/20,'000001,上证指数,2292.877
2012/6/21,'000001,上证指数,2260.877
2012/6/25,'000001,上证指数,2224.114
2012/6/26,'000001,上证指数,2222.067
2012/6/27,'000001,上证指数,2216.934
2012/6/28,'000001,上证指数,2195.843
2012/6/29,'000001,上证指数,2225.431
2012/7/2,'000001,上证指数,2226.11
2012/7/3,'000001,上证指数,2229.193
2012/7/4,'000001,上证指数,2227.315
2012/7/5,'000001,上证指数,2201.353
2012/7/6,'000001,上证指数,2223.579
2012/7/9,'000001,上证指数,2170.814
2012/7/10,'000001,上证指数,2164.437
2012/7/11,'000001,上证指数,2175.383
2012/7/12,'000001,上证指数,2185.491
2012/7/13,'000001,上证指数,2185.895
2012/7/16,'000001,上证指数,2147.955
2012/7/17,'000001,上证指数,2161.186
2012/7/18,'000001,上证指数,2169.099
2012/7/19,'000001,上证指数,2184.841
2012/7/20,'000001,上证指数,2168.638
2012/7/23,'000001,上证指数,2141.402
2012/7/24,'000001,上证指数,2146.589
2012/7/25,'000001,上证指数,2136.151
2012/7/26,'000001,上证指数,2126.004
2012/7/27,'000001,上证指数,2128.765
2012/7/30,'000001,上证指数,2109.914
2012/7/31,'000001,上证指数,2103.634
2012/8/1,'000001,上证指数,2123.36
2012/8/2,'000001,上证指数,2111.182
2012/8/3,'000001,上证指数,2132.796
2012/8/6,'000001,上证指数,2154.916
2012/8/7,'000001,上证指数,2157.62
2012/8/8,'000001,上证指数,2160.99
2012/8/9,'000001,上证指数,2174.102
2012/8/10,'000001,上证指数,2168.814
2012/8/13,'000001,上证指数,2136.078
2012/8/14,'000001,上证指数,2142.525
2012/8/15,'000001,上证指数,2118.945
2012/8/16,'000001,上证指数,2112.197
2012/8/17,'000001,上证指数,2114.891
2012/8/20,'000001,上证指数,2106.957
2012/8/21,'000001,上证指数,2118.268
2012/8/22,'000001,上证指数,2107.711
2012/8/23,'000001,上证指数,2113.072
2012/8/24,'000001,上证指数,2092.104
2012/8/27,'000001,上证指数,2055.708
2012/8/28,'000001,上证指数,2073.154
2012/8/29,'000001,上证指数,2053.235
2012/8/30,'000001,上证指数,2052.585
2012/8/31,'000001,上证指数,2047.522
2012/9/3,'000001,上证指数,2059.147
2012/9/4,'000001,上证指数,2043.649
2012/9/5,'000001,上证指数,2037.681
2012/9/6,'000001,上证指数,2051.918
2012/9/7,'000001,上证指数,2127.762
2012/9/10,'000001,上证指数,2134.893
2012/9/11,'000001,上证指数,2120.554
2012/9/12,'000001,上证指数,2126.554
2012/9/13,'000001,上证指数,2110.379
2012/9/14,'000001,上证指数,2123.847
2012/9/17,'000001,上证指数,2078.5
2012/9/18,'000001,上证指数,2059.543
2012/9/19,'000001,上证指数,2067.831
2012/9/20,'000001,上证指数,2024.837
2012/9/21,'000001,上证指数,2026.69
2012/9/24,'000001,上证指数,2033.192
2012/9/25,'000001,上证指数,2029.293
2012/9/26,'000001,上证指数,2004.172
2012/9/27,'000001,上证指数,2056.323
2012/9/28,'000001,上证指数,2086.169
2012/10/8,'000001,上证指数,2074.419
2012/10/9,'000001,上证指数,2115.23
2012/10/10,'000001,上证指数,2119.942
2012/10/11,'000001,上证指数,2102.868
2012/10/12,'000001,上证指数,2104.932
2012/10/15,'000001,上证指数,2098.703
2012/10/16,'000001,上证指数,2098.808
2012/10/17,'000001,上证指数,2105.618
2012/10/18,'000001,上证指数,2131.688
2012/10/19,'000001,上证指数,2128.302
2012/10/22,'000001,上证指数,2132.758
2012/10/23,'000001,上证指数,2114.447
2012/10/24,'000001,上证指数,2115.99
2012/10/25,'000001,上证指数,2101.58
2012/10/26,'000001,上证指数,2066.209
2012/10/29,'000001,上证指数,2058.943
2012/10/30,'000001,上证指数,2062.347
2012/10/31,'000001,上证指数,2068.88
2012/11/1,'000001,上证指数,2104.428
2012/11/2,'000001,上证指数,2117.046
2012/11/5,'000001,上证指数,2114.027
2012/11/6,'000001,上证指数,2105.999
2012/11/7,'000001,上证指数,2105.73
2012/11/8,'000001,上证指数,2071.509
2012/11/9,'000001,上证指数,2069.067
2012/11/12,'000001,上证指数,2079.274
2012/11/13,'000001,上证指数,2047.889
2012/11/14,'000001,上证指数,2055.419
2012/11/15,'000001,上证指数,2030.29
2012/11/16,'000001,上证指数,2014.725
2012/11/19,'000001,上证指数,2016.982
2012/11/20,'000001,上证指数,2008.923
2012/11/21,'000001,上证指数,2030.319
2012/11/22,'000001,上证指数,2015.611
2012/11/23,'000001,上证指数,2027.384
2012/11/26,'000001,上证指数,2017.464
2012/11/27,'000001,上证指数,1991.165
2012/11/28,'000001,上证指数,1973.523
2012/11/29,'000001,上证指数,1963.488
2012/11/30,'000001,上证指数,1980.117
2012/12/3,'000001,上证指数,1959.767
2012/12/4,'000001,上证指数,1975.143
2012/12/5,'000001,上证指数,2031.907
2012/12/6,'000001,上证指数,2029.237
2012/12/7,'000001,上证指数,2061.786
2012/12/10,'000001,上证指数,2083.77
2012/12/11,'000001,上证指数,2074.704
2012/12/12,'000001,上证指数,2082.726
2012/12/13,'000001,上证指数,2061.476
2012/12/14,'000001,上证指数,2150.625
2012/12/17,'000001,上证指数,2160.342
