2004/8/13,'000001,上证指数,1368.45
2004/8/16,'000001,上证指数,1354.511
2004/8/17,'000001,上证指数,1360.2
2004/8/18,'000001,上证指数,1358.216
2004/8/19,'000001,上证指数,1340.45
2004/8/20,'000001,上证指数,1341.738
2004/8/23,'000001,上证指数,1325.413
2004/8/24,'000001,上证指数,1344.626
2004/8/25,'000001,上证指数,1339.784
2004/8/26,'000001,上证指数,1334.422
2004/8/27,'000001,上证指数,1320.614
2004/8/30,'000001,上证指数,1319.407
2004/8/31,'000001,上证指数,1342.062
2004/9/1,'000001,上证指数,1321.462
2004/9/2,'000001,上证指数,1327.927
2004/9/3,'000001,上证指数,1327.116
2004/9/6,'000001,上证指数,1321.465
2004/9/7,'000001,上证指数,1324.294
2004/9/8,'000001,上证指数,1309.333
2004/9/9,'000001,上证指数,1284.307
2004/9/10,'000001,上证指数,1287.081
2004/9/13,'000001,上证指数,1260.316
2004/9/14,'000001,上证指数,1300.357
2004/9/15,'000001,上证指数,1355.226
2004/9/16,'000001,上证指数,1371.201
2004/9/17,'000001,上证指数,1414.702
2004/9/20,'000001,上证指数,1463.221
2004/9/21,'000001,上证指数,1448.562
2004/9/22,'000001,上证指数,1420.148
2004/9/23,'000001,上证指数,1464.779
2004/9/24,'000001,上证指数,1435.563
2004/9/27,'000001,上证指数,1427.398
2004/9/28,'000001,上证指数,1435.589
2004/9/29,'000001,上证指数,1420.009
2004/9/30,'000001,上证指数,1396.7
2004/10/8,'000001,上证指数,1422.929
2004/10/11,'000001,上证指数,1413.154
2004/10/12,'000001,上证指数,1384.439
2004/10/13,'000001,上证指数,1386.721
2004/10/14,'000001,上证指数,1332.938
2004/10/15,'000001,上证指数,1330.518
2004/10/18,'000001,上证指数,1335.394
2004/10/19,'000001,上证指数,1337.618
2004/10/20,'000001,上证指数,1330.584
2004/10/21,'000001,上证指数,1310.545
2004/10/22,'000001,上证指数,1329.355
2004/10/25,'000001,上证指数,1311.151
2004/10/26,'000001,上证指数,1324.783
2004/10/27,'000001,上证指数,1342.799
2004/10/28,'000001,上证指数,1341.737
2004/10/29,'000001,上证指数,1320.536
2004/11/1,'000001,上证指数,1305.291
2004/11/2,'000001,上证指数,1301.528
2004/11/3,'000001,上证指数,1326.749
2004/11/4,'000001,上证指数,1304.776
2004/11/5,'000001,上证指数,1305.128
2004/11/8,'000001,上证指数,1304.229
2004/11/9,'000001,上证指数,1307.429
2004/11/10,'000001,上证指数,1354.386
2004/11/11,'000001,上证指数,1347.07
2004/11/12,'000001,上证指数,1352.217
2004/11/15,'000001,上证指数,1370.046
2004/11/16,'000001,上证指数,1370.389
2004/11/17,'000001,上证指数,1356.138
2004/11/18,'000001,上证指数,1367.828
2004/11/19,'000001,上证指数,1379.96
2004/11/22,'000001,上证指数,1383.02
2004/11/23,'000001,上证指数,1371.244
2004/11/24,'000001,上证指数,1359.125
2004/11/25,'000001,上证指数,1358.333
2004/11/26,'000001,上证指数,1356.727
2004/11/29,'000001,上证指数,1337.434
2004/11/30,'000001,上证指数,1340.771
2004/12/1,'000001,上证指数,1334.944
2004/12/2,'000001,上证指数,1333.09
2004/12/3,'000001,上证指数,1337.197
2004/12/6,'000001,上证指数,1339.644
2004/12/7,'000001,上证指数,1323.752
2004/12/8,'000001,上证指数,1326.438
2004/12/9,'000001,上证指数,1338.81
2004/12/10,'000001,上证指数,1317.717
2004/12/13,'000001,上证指数,1309.695
2004/12/14,'000001,上证指数,1307.553
2004/12/15,'000001,上证指数,1313.045
2004/12/16,'000001,上证指数,1305.018
2004/12/17,'000001,上证指数,1290.49
2004/12/20,'000001,上证指数,1275.459
2004/12/21,'000001,上证指数,1275.17
2004/12/22,'000001,上证指数,1307.57
2004/12/23,'000001,上证指数,1282.719
2004/12/24,'000001,上证指数,1285.036
2004/12/27,'000001,上证指数,1280.272
2004/12/28,'000001,上证指数,1278.943
2004/12/29,'000001,上证指数,1274.313
2004/12/30,'000001,上证指数,1273.709
2004/12/31,'000001,上证指数,1266.496
2005/1/4,'000001,上证指数,1242.774
2005/1/5,'000001,上证指数,1251.937
2005/1/6,'000001,上证指数,1239.43
2005/1/7,'000001,上证指数,1244.746
2005/1/10,'000001,上证指数,1252.401
2005/1/11,'000001,上证指数,1257.462
2005/1/12,'000001,上证指数,1256.923
2005/1/13,'000001,上证指数,1256.314
2005/1/14,'000001,上证指数,1245.62
2005/1/17,'000001,上证指数,1216.652
2005/1/18,'000001,上证指数,1225.454
2005/1/19,'000001,上证指数,1218.108
2005/1/20,'000001,上证指数,1204.394
2005/1/21,'000001,上证指数,1234.476
2005/1/24,'000001,上证指数,1255.777
2005/1/25,'000001,上证指数,1254.234
2005/1/26,'000001,上证指数,1241.958
2005/1/27,'000001,上证指数,1225.891
2005/1/28,'000001,上证指数,1213.673
2005/1/31,'000001,上证指数,1191.823
2005/2/1,'000001,上证指数,1188.931
2005/2/2,'000001,上证指数,1252.5
2005/2/3,'000001,上证指数,1242.307
2005/2/4,'000001,上证指数,1269.004
2005/2/16,'000001,上证指数,1278.88
2005/2/17,'000001,上证指数,1276.134
2005/2/18,'000001,上证指数,1258.969
2005/2/21,'000001,上证指数,1284.48
2005/2/22,'000001,上证指数,1309.277
2005/2/23,'000001,上证指数,1309.475
2005/2/24,'000001,上证指数,1309.949
2005/2/25,'000001,上证指数,1312.445
2005/2/28,'000001,上证指数,1306.003
2005/3/1,'000001,上证指数,1303.412
2005/3/2,'000001,上证指数,1287.45
2005/3/3,'000001,上证指数,1294.339
2005/3/4,'000001,上证指数,1287.714
2005/3/7,'000001,上证指数,1293.739
2005/3/8,'000001,上证指数,1318.271
2005/3/9,'000001,上证指数,1316.791
2005/3/10,'000001,上证指数,1286.233
2005/3/11,'000001,上证指数,1289.941
2005/3/14,'000001,上证指数,1293.5
2005/3/15,'000001,上证指数,1269.144
2005/3/16,'000001,上证指数,1255.589
2005/3/17,'000001,上证指数,1243.475
2005/3/18,'000001,上证指数,1227.403
2005/3/21,'000001,上证指数,1231.046
2005/3/22,'000001,上证指数,1206.922
2005/3/23,'000001,上证指数,1201.649
2005/3/24,'000001,上证指数,1208.192
2005/3/25,'000001,上证指数,1205.634
2005/3/28,'000001,上证指数,1200.113
2005/3/29,'000001,上证指数,1195.018
2005/3/30,'000001,上证指数,1172.574
2005/3/31,'000001,上证指数,1181.236
2005/4/1,'000001,上证指数,1223.566
2005/4/4,'000001,上证指数,1202.967
2005/4/5,'000001,上证指数,1191.745
2005/4/6,'000001,上证指数,1214.868
2005/4/7,'000001,上证指数,1225.487
2005/4/8,'000001,上证指数,1248.521
2005/4/11,'000001,上证指数,1240.972
2005/4/12,'000001,上证指数,1219.511
2005/4/13,'000001,上证指数,1248.203
2005/4/14,'000001,上证指数,1234.332
2005/4/15,'000001,上证指数,1216.962
2005/4/18,'000001,上证指数,1197.735
2005/4/19,'000001,上证指数,1199.902
2005/4/20,'000001,上证指数,1184.193
2005/4/21,'000001,上证指数,1172.556
2005/4/22,'000001,上证指数,1169.187
2005/4/25,'000001,上证指数,1157.971
2005/4/26,'000001,上证指数,1165.335
2005/4/27,'000001,上证指数,1148.757
2005/4/28,'000001,上证指数,1169.118
2005/4/29,'000001,上证指数,1159.146
2005/5/9,'000001,上证指数,1130.835
2005/5/10,'000001,上证指数,1135.561
2005/5/11,'000001,上证指数,1124.271
2005/5/12,'000001,上证指数,1103.993
2005/5/13,'000001,上证指数,1107.627
2005/5/16,'000001,上证指数,1095.468
2005/5/17,'000001,上证指数,1099.64
2005/5/18,'000001,上证指数,1102.965
2005/5/19,'000001,上证指数,1103.475
2005/5/20,'000001,上证指数,1099.269
2005/5/23,'000001,上证指数,1070.844
2005/5/24,'000001,上证指数,1073.847
2005/5/25,'000001,上证指数,1072.137
2005/5/26,'000001,上证指数,1058.867
2005/5/27,'000001,上证指数,1051.946
2005/5/30,'000001,上证指数,1060.162
2005/5/31,'000001,上证指数,1060.738
2005/6/1,'000001,上证指数,1039.187
2005/6/2,'000001,上证指数,1016.063
2005/6/3,'000001,上证指数,1013.637
2005/6/6,'000001,上证指数,1034.378
2005/6/7,'000001,上证指数,1030.941
2005/6/8,'000001,上证指数,1115.582
2005/6/9,'000001,上证指数,1131.052
2005/6/10,'000001,上证指数,1108.286
2005/6/13,'000001,上证指数,1106.291
2005/6/14,'000001,上证指数,1093.464
2005/6/15,'000001,上证指数,1072.836
2005/6/16,'000001,上证指数,1086.01
2005/6/17,'000001,上证指数,1085.61
2005/6/20,'000001,上证指数,1115.62
2005/6/21,'000001,上证指数,1101.486
2005/6/22,'000001,上证指数,1102.033
2005/6/23,'000001,上证指数,1093.702
2005/6/24,'000001,上证指数,1101.882
2005/6/27,'000001,上证指数,1124.64
2005/6/28,'000001,上证指数,1108.588
2005/6/29,'000001,上证指数,1104.992
2005/6/30,'000001,上证指数,1080.938
2005/7/1,'000001,上证指数,1055.594
2005/7/4,'000001,上证指数,1047.278
2005/7/5,'000001,上证指数,1039.043
2005/7/6,'000001,上证指数,1033.545
2005/7/7,'000001,上证指数,1038.597
2005/7/8,'000001,上证指数,1017.983
2005/7/11,'000001,上证指数,1011.499
2005/7/12,'000001,上证指数,1046.161
2005/7/13,'000001,上证指数,1037.394
2005/7/14,'000001,上证指数,1040.416
2005/7/15,'000001,上证指数,1026.115
2005/7/18,'000001,上证指数,1012.097
2005/7/19,'000001,上证指数,1014.355
2005/7/20,'000001,上证指数,1021.052
2005/7/21,'000001,上证指数,1020.632
2005/7/22,'000001,上证指数,1046.321
2005/7/25,'000001,上证指数,1045.4
2005/7/26,'000001,上证指数,1072.807
2005/7/27,'000001,上证指数,1089.909
2005/7/28,'000001,上证指数,1086.548
2005/7/29,'000001,上证指数,1083.033
2005/8/1,'000001,上证指数,1088.948
2005/8/2,'000001,上证指数,1104.038
2005/8/3,'000001,上证指数,1107.699
2005/8/4,'000001,上证指数,1102.589
2005/8/5,'000001,上证指数,1128.743
2005/8/8,'000001,上证指数,1138.882
2005/8/9,'000001,上证指数,1152.534
2005/8/10,'000001,上证指数,1165.033
2005/8/11,'000001,上证指数,1183.579
2005/8/12,'000001,上证指数,1167.915
2005/8/15,'000001,上证指数,1187.006
2005/8/16,'000001,上证指数,1177.278
2005/8/17,'000001,上证指数,1192.834
2005/8/18,'000001,上证指数,1148.035
2005/8/19,'000001,上证指数,1150.184
2005/8/22,'000001,上证指数,1158.597
2005/8/23,'000001,上证指数,1149.957
2005/8/24,'000001,上证指数,1167.137
2005/8/25,'000001,上证指数,1172.475
2005/8/26,'000001,上证指数,1171.86
2005/8/29,'000001,上证指数,1154.428
2005/8/30,'000001,上证指数,1146.385
2005/8/31,'000001,上证指数,1162.798
2005/9/1,'000001,上证指数,1184.933
2005/9/2,'000001,上证指数,1188.848
2005/9/5,'000001,上证指数,1196.224
2005/9/6,'000001,上证指数,1173.322
2005/9/7,'000001,上证指数,1194.309
2005/9/8,'000001,上证指数,1194.411
2005/9/9,'000001,上证指数,1189.625
2005/9/12,'000001,上证指数,1188.212
2005/9/13,'000001,上证指数,1207.164
2005/9/14,'000001,上证指数,1217.261
2005/9/15,'000001,上证指数,1217.281
2005/9/16,'000001,上证指数,1212.947
2005/9/19,'000001,上证指数,1220.627
2005/9/20,'000001,上证指数,1212.617
2005/9/21,'000001,上证指数,1187.988
2005/9/22,'000001,上证指数,1159.96
2005/9/23,'000001,上证指数,1151.98
2005/9/26,'000001,上证指数,1155.042
2005/9/27,'000001,上证指数,1133.237
2005/9/28,'000001,上证指数,1131.774
2005/9/29,'000001,上证指数,1155.485
2005/9/30,'000001,上证指数,1155.614
2005/10/10,'000001,上证指数,1138.95
2005/10/11,'000001,上证指数,1157.192
2005/10/12,'000001,上证指数,1161.853
2005/10/13,'000001,上证指数,1152.607
2005/10/14,'000001,上证指数,1139.547
2005/10/17,'000001,上证指数,1131.375
2005/10/18,'000001,上证指数,1141.201
2005/10/19,'000001,上证指数,1134.608
2005/10/20,'000001,上证指数,1135.949
2005/10/21,'000001,上证指数,1141.318
2005/10/24,'000001,上证指数,1141.171
2005/10/25,'000001,上证指数,1121.918
2005/10/26,'000001,上证指数,1097.161
2005/10/27,'000001,上证指数,1097.782
2005/10/28,'000001,上证指数,1080.867
2005/10/31,'000001,上证指数,1092.817
2005/11/1,'000001,上证指数,1089.95
2005/11/2,'000001,上证指数,1104.792
2005/11/3,'000001,上证指数,1095.273
2005/11/4,'000001,上证指数,1100.045
2005/11/7,'000001,上证指数,1100.65
2005/11/8,'000001,上证指数,1110.147
2005/11/9,'000001,上证指数,1108.153
2005/11/10,'000001,上证指数,1088.301
2005/11/11,'000001,上证指数,1090.195
2005/11/14,'000001,上证指数,1088.653
2005/11/15,'000001,上证指数,1087.508
2005/11/16,'000001,上证指数,1095.89
2005/11/17,'000001,上证指数,1095.31
2005/11/18,'000001,上证指数,1116.999
2005/11/21,'000001,上证指数,1119.936
2005/11/22,'000001,上证指数,1098.655
2005/11/23,'000001,上证指数,1105.746
2005/11/24,'000001,上证指数,1113.374
2005/11/25,'000001,上证指数,1114.916
2005/11/28,'000001,上证指数,1110.823
2005/11/29,'000001,上证指数,1096.986
2005/11/30,'000001,上证指数,1099.261
2005/12/1,'000001,上证指数,1098.747
2005/12/2,'000001,上证指数,1094.287
2005/12/5,'000001,上证指数,1079.197
2005/12/6,'000001,上证指数,1087.794
2005/12/7,'000001,上证指数,1099.615
2005/12/8,'000001,上证指数,1098.323
2005/12/9,'000001,上证指数,1113.477
2005/12/12,'000001,上证指数,1116.367
2005/12/13,'000001,上证指数,1117.846
2005/12/14,'000001,上证指数,1125.387
2005/12/15,'000001,上证指数,1123.555
2005/12/16,'000001,上证指数,1127.508
2005/12/19,'000001,上证指数,1131.751
2005/12/20,'000001,上证指数,1136.342
2005/12/21,'000001,上证指数,1130.759
2005/12/22,'000001,上证指数,1135.238
2005/12/23,'000001,上证指数,1144.871
2005/12/26,'000001,上证指数,1156.823
2005/12/27,'000001,上证指数,1154.288
2005/12/28,'000001,上证指数,1157.034
2005/12/29,'000001,上证指数,1169.862
2005/12/30,'000001,上证指数,1161.057
2006/1/4,'000001,上证指数,1180.963
2006/1/5,'000001,上证指数,1197.269
2006/1/6,'000001,上证指数,1209.422
2006/1/9,'000001,上证指数,1215.668
2006/1/10,'000001,上证指数,1220.618
2006/1/11,'000001,上证指数,1211.053
2006/1/12,'000001,上证指数,1226.704
2006/1/13,'000001,上证指数,1221.459
2006/1/16,'000001,上证指数,1202.869
2006/1/17,'000001,上证指数,1208.438
2006/1/18,'000001,上证指数,1233.35
2006/1/19,'000001,上证指数,1251.576
2006/1/20,'000001,上证指数,1255.308
2006/1/23,'000001,上证指数,1255.774
2006/1/24,'000001,上证指数,1252.062
2006/1/25,'000001,上证指数,1258.046
2006/2/6,'000001,上证指数,1287.626
2006/2/7,'000001,上证指数,1282.096
2006/2/8,'000001,上证指数,1290.055
2006/2/9,'000001,上证指数,1269.454
2006/2/10,'000001,上证指数,1282.656
2006/2/13,'000001,上证指数,1279.64
2006/2/14,'000001,上证指数,1286.327
2006/2/15,'000001,上证指数,1299.166
2006/2/16,'000001,上证指数,1270.633
2006/2/17,'000001,上证指数,1267.408
2006/2/20,'000001,上证指数,1267.542
2006/2/21,'000001,上证指数,1288.419
2006/2/22,'000001,上证指数,1284.226
2006/2/23,'000001,上证指数,1288.847
2006/2/24,'000001,上证指数,1296.866
2006/2/27,'000001,上证指数,1297.186
2006/2/28,'000001,上证指数,1299.03
2006/3/1,'000001,上证指数,1306.586
2006/3/2,'000001,上证指数,1285.666
2006/3/3,'000001,上证指数,1293.297
2006/3/6,'000001,上证指数,1288.955
2006/3/7,'000001,上证指数,1259.916
2006/3/8,'000001,上证指数,1250.384
2006/3/9,'000001,上证指数,1245.166
2006/3/10,'000001,上证指数,1245.653
2006/3/13,'000001,上证指数,1259.674
2006/3/14,'000001,上证指数,1259.044
2006/3/15,'000001,上证指数,1274.812
2006/3/16,'000001,上证指数,1274.19
2006/3/17,'000001,上证指数,1269.462
2006/3/20,'000001,上证指数,1288.418
2006/3/21,'000001,上证指数,1290.395
2006/3/22,'000001,上证指数,1296.706
2006/3/23,'000001,上证指数,1302.457
2006/3/24,'000001,上证指数,1294.704
2006/3/27,'000001,上证指数,1295.915
2006/3/28,'000001,上证指数,1298.791
2006/3/29,'000001,上证指数,1305.567
2006/3/30,'000001,上证指数,1294.718
2006/3/31,'000001,上证指数,1298.295
2006/4/3,'000001,上证指数,1319.471
2006/4/4,'000001,上证指数,1329.798
2006/4/5,'000001,上证指数,1340.162
2006/4/6,'000001,上证指数,1339.737
2006/4/7,'000001,上证指数,1342.965
2006/4/10,'000001,上证指数,1359.081
2006/4/11,'000001,上证指数,1362.229
2006/4/12,'000001,上证指数,1360.132
2006/4/13,'000001,上证指数,1332.33
2006/4/14,'000001,上证指数,1359.538
2006/4/17,'000001,上证指数,1378.614
2006/4/18,'000001,上证指数,1385.114
2006/4/19,'000001,上证指数,1396.702
2006/4/20,'000001,上证指数,1385.9
2006/4/21,'000001,上证指数,1416.793
2006/4/24,'000001,上证指数,1409.786
2006/4/25,'000001,上证指数,1399.767
2006/4/26,'000001,上证指数,1417.477
2006/4/27,'000001,上证指数,1416.732
2006/4/28,'000001,上证指数,1440.223
2006/5/8,'000001,上证指数,1497.104
2006/5/9,'000001,上证指数,1531.161
2006/5/10,'000001,上证指数,1545.687
2006/5/11,'000001,上证指数,1537.377
2006/5/12,'000001,上证指数,1602.832
2006/5/15,'000001,上证指数,1664.088
2006/5/16,'000001,上证指数,1613.251
2006/5/17,'000001,上证指数,1625.146
2006/5/18,'000001,上证指数,1617.281
2006/5/19,'000001,上证指数,1659.545
2006/5/22,'000001,上证指数,1657.689
2006/5/23,'000001,上证指数,1604.552
2006/5/24,'000001,上证指数,1590.924
2006/5/25,'000001,上证指数,1591.425
2006/5/26,'000001,上证指数,1613.894
2006/5/29,'000001,上证指数,1648.538
2006/5/30,'000001,上证指数,1657.288
2006/5/31,'000001,上证指数,1641.3
2006/6/1,'000001,上证指数,1684.195
2006/6/2,'000001,上证指数,1669.399
2006/6/5,'000001,上证指数,1684.624
2006/6/6,'000001,上证指数,1679.126
2006/6/7,'000001,上证指数,1589.545
2006/6/8,'000001,上证指数,1591.49
2006/6/9,'000001,上证指数,1551.384
2006/6/12,'000001,上证指数,1552.798
2006/6/13,'000001,上证指数,1548.495
2006/6/14,'000001,上证指数,1531.327
2006/6/15,'000001,上证指数,1533.98
2006/6/16,'000001,上证指数,1574.467
2006/6/19,'000001,上证指数,1586.286
2006/6/20,'000001,上证指数,1592.332
2006/6/21,'000001,上证指数,1598.116
2006/6/22,'000001,上证指数,1596.066
2006/6/23,'000001,上证指数,1605.711
2006/6/26,'000001,上证指数,1633.449
2006/6/27,'000001,上证指数,1639.551
2006/6/28,'000001,上证指数,1639.286
2006/6/29,'000001,上证指数,1671.618
2006/6/30,'000001,上证指数,1672.211
2006/7/3,'000001,上证指数,1697.282
2006/7/4,'000001,上证指数,1681.547
2006/7/5,'000001,上证指数,1718.555
2006/7/6,'000001,上证指数,1741.47
2006/7/7,'000001,上证指数,1730.19
2006/7/10,'000001,上证指数,1734.329
2006/7/11,'000001,上证指数,1745.806
2006/7/12,'000001,上证指数,1740
2006/7/13,'000001,上证指数,1655.773
2006/7/14,'000001,上证指数,1665.208
2006/7/17,'000001,上证指数,1682.887
2006/7/18,'000001,上证指数,1684.252
2006/7/19,'000001,上证指数,1645.16
2006/7/20,'000001,上证指数,1655.122
2006/7/21,'000001,上证指数,1665.328
2006/7/24,'000001,上证指数,1665.944
2006/7/25,'000001,上证指数,1685.461
2006/7/26,'000001,上证指数,1686.654
2006/7/27,'000001,上证指数,1675.168
2006/7/28,'000001,上证指数,1662.031
2006/7/31,'000001,上证指数,1612.733
2006/8/1,'000001,上证指数,1600.614
2006/8/2,'000001,上证指数,1600.872
2006/8/3,'000001,上证指数,1601.058
2006/8/4,'000001,上证指数,1570.15
2006/8/7,'000001,上证指数,1547.436
2006/8/8,'000001,上证指数,1580.577
2006/8/9,'000001,上证指数,1578.566
2006/8/10,'000001,上证指数,1606.065
2006/8/11,'000001,上证指数,1605.926
2006/8/14,'000001,上证指数,1570.738
2006/8/15,'000001,上证指数,1595.657
2006/8/16,'000001,上证指数,1616.41
2006/8/17,'000001,上证指数,1603.332
2006/8/18,'000001,上证指数,1598.018
2006/8/21,'000001,上证指数,1601.15
2006/8/22,'000001,上证指数,1613.355
2006/8/23,'000001,上证指数,1612.396
2006/8/24,'000001,上证指数,1623.017
2006/8/25,'000001,上证指数,1623.034
2006/8/28,'000001,上证指数,1650.438
2006/8/29,'000001,上证指数,1651.024
2006/8/30,'000001,上证指数,1655.195
2006/8/31,'000001,上证指数,1658.638
2006/9/1,'000001,上证指数,1636.691
2006/9/4,'000001,上证指数,1657.52
2006/9/5,'000001,上证指数,1664.078
2006/9/6,'000001,上证指数,1672.121
2006/9/7,'000001,上证指数,1661.19
2006/9/8,'000001,上证指数,1667.984
2006/9/11,'000001,上证指数,1674.966
2006/9/12,'000001,上证指数,1695.862
2006/9/13,'000001,上证指数,1689.389
2006/9/14,'000001,上证指数,1689.692
2006/9/15,'000001,上证指数,1721.045
2006/9/18,'000001,上证指数,1732.987
2006/9/19,'000001,上证指数,1735.241
2006/9/20,'000001,上证指数,1732.453
2006/9/21,'000001,上证指数,1740.901
2006/9/22,'000001,上证指数,1725.361
2006/9/25,'000001,上证指数,1722.366
2006/9/26,'000001,上证指数,1712.637
2006/9/27,'000001,上证指数,1725.039
2006/9/28,'000001,上证指数,1736.963
2006/9/29,'000001,上证指数,1752.424
2006/10/9,'000001,上证指数,1785.385
2006/10/10,'000001,上证指数,1784.862
2006/10/11,'000001,上证指数,1790.104
2006/10/12,'000001,上证指数,1778.181
2006/10/13,'000001,上证指数,1784.656
2006/10/16,'000001,上证指数,1771.299
2006/10/17,'000001,上证指数,1763.901
2006/10/18,'000001,上证指数,1787.185
2006/10/19,'000001,上证指数,1792.253
2006/10/20,'000001,上证指数,1790.364
2006/10/23,'000001,上证指数,1759.394
2006/10/24,'000001,上证指数,1805.181
2006/10/25,'000001,上证指数,1806.646
2006/10/26,'000001,上证指数,1810.646
2006/10/27,'000001,上证指数,1807.175
2006/10/30,'000001,上证指数,1809.656
2006/10/31,'000001,上证指数,1837.993
2006/11/1,'000001,上证指数,1855.713
2006/11/2,'000001,上证指数,1851.314
2006/11/3,'000001,上证指数,1866.362
2006/11/6,'000001,上证指数,1886.307
2006/11/7,'000001,上证指数,1889.53
2006/11/8,'000001,上证指数,1866.817
2006/11/9,'000001,上证指数,1896.482
2006/11/10,'000001,上证指数,1883.347
2006/11/13,'000001,上证指数,1863.765
2006/11/14,'000001,上证指数,1888.239
2006/11/15,'000001,上证指数,1922.935
2006/11/16,'000001,上证指数,1941.547
2006/11/17,'000001,上证指数,1971.793
2006/11/20,'000001,上证指数,2017.279
2006/11/21,'000001,上证指数,2037.552
2006/11/22,'000001,上证指数,2041.355
2006/11/23,'000001,上证指数,2062.363
2006/11/24,'000001,上证指数,2050.812
2006/11/27,'000001,上证指数,2047.277
2006/11/28,'000001,上证指数,2038.721
2006/11/29,'000001,上证指数,2054.091
2006/11/30,'000001,上证指数,2099.289
2006/12/1,'000001,上证指数,2102.049
2006/12/4,'000001,上证指数,2161.648
2006/12/5,'000001,上证指数,2173.285
2006/12/6,'000001,上证指数,2156.604
2006/12/7,'000001,上证指数,2156.75
2006/12/8,'000001,上证指数,2093.638
2006/12/11,'000001,上证指数,2180.496
2006/12/12,'000001,上证指数,2218.951
2006/12/13,'000001,上证指数,2223.455
2006/12/14,'000001,上证指数,2249.11
2006/12/15,'000001,上证指数,2273.908
2006/12/18,'000001,上证指数,2332.434
2006/12/19,'000001,上证指数,2364.177
2006/12/20,'000001,上证指数,2373.205
2006/12/21,'000001,上证指数,2342.938
2006/12/22,'000001,上证指数,2343.668
2006/12/25,'000001,上证指数,2435.762
2006/12/26,'000001,上证指数,2479.732
2006/12/27,'000001,上证指数,2536.387
2006/12/28,'000001,上证指数,2567.594
2006/12/29,'000001,上证指数,2675.474
2007/1/4,'000001,上证指数,2715.719
2007/1/5,'000001,上证指数,2641.334
2007/1/8,'000001,上证指数,2707.199
2007/1/9,'000001,上证指数,2807.804
2007/1/10,'000001,上证指数,2825.576
2007/1/11,'000001,上证指数,2770.11
2007/1/12,'000001,上证指数,2668.11
2007/1/15,'000001,上证指数,2794.701
2007/1/16,'000001,上证指数,2821.017
2007/1/17,'000001,上证指数,2778.9
2007/1/18,'000001,上证指数,2756.983
2007/1/19,'000001,上证指数,2832.207
2007/1/22,'000001,上证指数,2933.19
2007/1/23,'000001,上证指数,2949.144
2007/1/24,'000001,上证指数,2975.129
2007/1/25,'000001,上证指数,2857.365
2007/1/26,'000001,上证指数,2882.558
2007/1/29,'000001,上证指数,2945.263
2007/1/30,'000001,上证指数,2930.562
2007/1/31,'000001,上证指数,2786.335
2007/2/1,'000001,上证指数,2785.432
2007/2/2,'000001,上证指数,2673.212
2007/2/5,'000001,上证指数,2612.537
2007/2/6,'000001,上证指数,2675.697
2007/2/7,'000001,上证指数,2716.175
2007/2/8,'000001,上证指数,2737.732
2007/2/9,'000001,上证指数,2730.386
2007/2/12,'000001,上证指数,2807.174
2007/2/13,'000001,上证指数,2831.872
2007/2/14,'000001,上证指数,2905.093
2007/2/15,'000001,上证指数,2993.008
2007/2/16,'000001,上证指数,2998.474
2007/2/26,'000001,上证指数,3040.599
2007/2/27,'000001,上证指数,2771.791
2007/2/28,'000001,上证指数,2881.073
2007/3/1,'000001,上证指数,2797.19
2007/3/2,'000001,上证指数,2831.526
2007/3/5,'000001,上证指数,2785.306
2007/3/6,'000001,上证指数,2840.175
2007/3/7,'000001,上证指数,2896.594
2007/3/8,'000001,上证指数,2928.015
2007/3/9,'000001,上证指数,2937.91
2007/3/12,'000001,上证指数,2954.914
2007/3/13,'000001,上证指数,2964.794
2007/3/14,'000001,上证指数,2906.334
2007/3/15,'000001,上证指数,2951.698
2007/3/16,'000001,上证指数,2930.481
2007/3/19,'000001,上证指数,3014.442
2007/3/20,'000001,上证指数,3032.195
2007/3/21,'000001,上证指数,3057.38
2007/3/22,'000001,上证指数,3071.225
2007/3/23,'000001,上证指数,3074.286
2007/3/26,'000001,上证指数,3122.811
2007/3/27,'000001,上证指数,3138.826
2007/3/28,'000001,上证指数,3173.018
2007/3/29,'000001,上证指数,3197.537
2007/3/30,'000001,上证指数,3183.983
2007/4/2,'000001,上证指数,3252.595
2007/4/3,'000001,上证指数,3291.299
2007/4/4,'000001,上证指数,3291.542
2007/4/5,'000001,上证指数,3319.14
2007/4/6,'000001,上证指数,3323.585
2007/4/9,'000001,上证指数,3398.95
2007/4/10,'000001,上证指数,3444.291
2007/4/11,'000001,上证指数,3495.224
2007/4/12,'000001,上证指数,3531.029
2007/4/13,'000001,上证指数,3518.267
2007/4/16,'000001,上证指数,3596.441
2007/4/17,'000001,上证指数,3611.87
2007/4/18,'000001,上证指数,3612.396
2007/4/19,'000001,上证指数,3449.016
2007/4/20,'000001,上证指数,3584.204
2007/4/23,'000001,上证指数,3710.886
2007/4/24,'000001,上证指数,3720.532
2007/4/25,'000001,上证指数,3743.959
2007/4/26,'000001,上证指数,3783.063
2007/4/27,'000001,上证指数,3759.867
2007/4/30,'000001,上证指数,3841.272
2007/5/8,'000001,上证指数,3950.011
2007/5/9,'000001,上证指数,4013.085
2007/5/10,'000001,上证指数,4049.701
2007/5/11,'000001,上证指数,4021.678
2007/5/14,'000001,上证指数,4046.392
2007/5/15,'000001,上证指数,3899.178
2007/5/16,'000001,上证指数,3986.043
2007/5/17,'000001,上证指数,4048.293
2007/5/18,'000001,上证指数,4030.258
