2003-1-2,1320.63
2003-1-3,1319.868
2003-1-6,1334.679
2003-1-7,1332.061
2003-1-8,1372.067
2003-1-9,1397.384
2003-1-10,1384.859
2003-1-13,1386.314
2003-1-14,1466.851
2003-1-15,1459.92
2003-1-16,1485.618
2003-1-17,1478.675
2003-1-20,1482.681
2003-1-21,1454.891
2003-1-22,1460.53
2003-1-23,1450.616
2003-1-24,1479.07
2003-1-27,1496.157
2003-1-28,1500.639
2003-1-29,1499.815
2003-2-10,1480.169
2003-2-11,1492.764
2003-2-12,1510.671
2003-2-13,1504.338
2003-2-14,1510.95
2003-2-17,1496.523
2003-2-18,1496.468
2003-2-19,1510.803
2003-2-20,1509.486
2003-2-21,1478.871
2003-2-24,1481.936
2003-2-25,1511.275
2003-2-26,1513.175
2003-2-27,1513.704
2003-2-28,1511.932
2003-3-3,1525.483
2003-3-4,1524.304
2003-3-5,1517.179
2003-3-6,1498.343
2003-3-7,1493.093
2003-3-10,1468.919
2003-3-11,1469.548
2003-3-12,1475.008
2003-3-13,1464.649
2003-3-14,1466.044
2003-3-17,1469.274
2003-3-18,1459.892
2003-3-19,1469.96
2003-3-20,1464.54
2003-3-21,1474.657
2003-3-24,1477.766
2003-3-25,1462.4
2003-3-26,1456.271
2003-3-27,1499.347
2003-3-28,1491.941
2003-3-31,1510.578
2003-4-1,1522.546
2003-4-2,1521.32
2003-4-3,1511.729
2003-4-4,1521.128
2003-4-7,1515.132
2003-4-8,1520.551
2003-4-9,1543.674
2003-4-10,1551.18
2003-4-11,1576.86
2003-4-14,1616.072
2003-4-15,1631.47
2003-4-16,1606.24
2003-4-17,1613.604
2003-4-18,1603.077
2003-4-21,1571.714
2003-4-22,1568.692
2003-4-23,1541.96
2003-4-24,1503.59
2003-4-25,1487.147
2003-4-28,1537.691
2003-4-29,1509.313
2003-4-30,1521.444
2003-5-12,1531.867
2003-5-13,1485.307
2003-5-14,1522.924
2003-5-15,1555.285
2003-5-16,1554.452
2003-5-19,1555.447
2003-5-20,1535.52
2003-5-21,1533.483
2003-5-22,1546.113
2003-5-23,1560.955
2003-5-26,1569.512
2003-5-27,1568.341
2003-5-28,1551.811
2003-5-29,1568.156
2003-5-30,1576.261
2003-6-2,1576.528
2003-6-3,1562.237
2003-6-4,1574.111
2003-6-5,1556.249
2003-6-6,1538.92
2003-6-9,1530.215
2003-6-10,1538.762
2003-6-11,1565.84
2003-6-12,1562.106
2003-6-13,1566.766
2003-6-16,1559.705
2003-6-17,1557.175
2003-6-18,1553.877
2003-6-19,1538.754
2003-6-20,1529.47
2003-6-23,1511.365
2003-6-24,1512.429
2003-6-25,1502.077
2003-6-26,1515.375
2003-6-27,1497.054
2003-6-30,1486.024
2003-7-1,1484.704
2003-7-2,1499.682
2003-7-3,1504.436
2003-7-4,1502.349
2003-7-7,1501.484
2003-7-8,1512.019
2003-7-9,1503.314
2003-7-10,1531.927
2003-7-11,1528.854
2003-7-14,1521.414
2003-7-15,1525.439
2003-7-16,1529.491
2003-7-17,1539.358
2003-7-18,1507.162
2003-7-21,1495.885
2003-7-22,1498.485
2003-7-23,1502.148
2003-7-24,1493.451
2003-7-25,1477.651
2003-7-28,1470.393
2003-7-29,1477.296
2003-7-30,1479.652
2003-7-31,1476.742
2003-8-1,1476.969
2003-8-4,1494.365
2003-8-5,1494.312
2003-8-6,1486.252
2003-8-7,1487.37
2003-8-8,1471.272
2003-8-11,1474.413
2003-8-12,1479.283
2003-8-13,1465.827
2003-8-14,1455.899
2003-8-15,1450.203
2003-8-18,1445.089
2003-8-19,1449.712
2003-8-20,1441.664
2003-8-21,1441.09
2003-8-22,1438.883
2003-8-25,1422.176
2003-8-26,1425.212
2003-8-27,1425.362
2003-8-28,1415.693
2003-8-29,1421.983
2003-9-1,1449.816
2003-9-2,1446.512
2003-9-3,1447.85
2003-9-4,1447.425
2003-9-5,1431.533
2003-9-8,1425.727
2003-9-9,1420.074
2003-9-10,1423.177
2003-9-11,1423.96
2003-9-12,1409.162
2003-9-15,1397.54
2003-9-16,1406.104
2003-9-17,1389.822
2003-9-18,1390.485
2003-9-19,1391.37
2003-9-22,1381.443
2003-9-23,1390.174
2003-9-24,1394.229
2003-9-25,1376.291
2003-9-26,1370.843
2003-9-29,1355.335
2003-9-30,1367.161
2003-10-8,1371.685
2003-10-9,1369.174
2003-10-10,1404.008
2003-10-13,1399.658
2003-10-14,1388.172
2003-10-15,1383.098
2003-10-16,1365.505
2003-10-17,1370.582
2003-10-20,1359.498
2003-10-21,1364.301
2003-10-22,1398.01
2003-10-23,1386.653
2003-10-24,1381.83
2003-10-27,1369.463
2003-10-28,1369.325
2003-10-29,1361.487
2003-10-30,1344.633
2003-10-31,1348.303
2003-11-3,1364.055
2003-11-4,1389.545
2003-11-5,1385.11
2003-11-6,1356.79
2003-11-7,1335.205
2003-11-10,1340.097
2003-11-11,1343.616
2003-11-12,1317.792
2003-11-13,1319.608
2003-11-14,1331.051
2003-11-17,1328.103
2003-11-18,1316.562
2003-11-19,1338.87
2003-11-20,1376.506
2003-11-21,1361.559
2003-11-24,1404.008
2003-11-25,1408.415
2003-11-26,1411.909
2003-11-27,1389.103
2003-11-28,1397.225
2003-12-1,1432.703
2003-12-2,1435.314
2003-12-3,1445.026
