1992-5-4,453.62
1992-5-5,449.21
1992-5-6,449.96
1992-5-7,454.65
1992-5-8,468.11
1992-5-11,491.5
1992-5-12,506.53
1992-5-13,514.04
1992-5-14,523.36
1992-5-15,544.35
1992-5-18,571.82
1992-5-19,598.11
1992-5-20,616.99
1992-5-21,1266.49
1992-5-22,1339.99
1992-5-25,1421.57
1992-5-26,1301.35
1992-5-27,1193.17
1992-5-28,1160.17
1992-5-29,1234.71
1992-6-1,1183.24
1992-6-2,1141.02
1992-6-3,1059.07
1992-6-4,1104.46
1992-6-5,1105.76
1992-6-8,1093.46
1992-6-9,1126.62
1992-6-10,1187.02
1992-6-11,1178.3
1992-6-12,1171.71
1992-6-15,1171.85
1992-6-16,1166.7
1992-6-17,1169.57
1992-6-18,1168.43
1992-6-19,1171.94
1992-6-22,1169.9
1992-6-23,1158.17
1992-6-24,1151.06
1992-6-25,1160.23
1992-6-26,1164.67
1992-6-29,1169.51
1992-6-30,1191.19
1992-7-1,1194.18
1992-7-2,1187.48
1992-7-3,1189.16
1992-7-6,1201.01
1992-7-7,1206.46
1992-7-8,1185.5
1992-7-9,1178.53
1992-7-10,1188.62
1992-7-13,1136.33
1992-7-14,1114.05
1992-7-15,1107.69
1992-7-16,1124.64
1992-7-17,1125.56
1992-7-20,1098.82
1992-7-21,1082.39
1992-7-22,1035.66
1992-7-23,1014.57
1992-7-24,1142.02
1992-7-27,1149.33
1992-7-28,1105.95
1992-7-29,1087.12
1992-7-30,1057.4
1992-7-31,1052.07
1992-8-3,1031.55
1992-8-4,1035.63
1992-8-5,1012.55
1992-8-6,1002.17
1992-8-7,1005.23
1992-8-10,964.09
1992-8-11,863.41
1992-8-12,781.21
1992-8-13,850.94
1992-8-14,858.38
1992-8-17,939.46
1992-8-18,933.44
1992-8-19,939.51
1992-8-20,932.32
1992-8-21,916.25
1992-8-24,884.1
1992-8-25,849.57
1992-8-26,877.25
1992-8-27,863.77
1992-8-28,848.2
1992-8-31,823.27
1992-9-1,824.96
1992-9-2,787.67
1992-9-3,764.11
1992-9-4,753.58
1992-9-7,702.83
1992-9-8,640.12
1992-9-9,635.74
1992-9-10,692.78
1992-9-11,776.29
1992-9-14,734.98
1992-9-15,738.16
1992-9-16,769.04
1992-9-17,761.72
1992-9-18,754.4
1992-9-21,733.44
1992-9-22,722.7
1992-9-23,712.37
1992-9-24,730.57
1992-9-25,729.79
1992-9-28,724.7
1992-9-29,710.63
1992-9-30,702.32
1992-10-5,679.62
1992-10-6,674.24
1992-10-7,665.26
1992-10-8,643.69
1992-10-9,660.29
1992-10-12,690.57
1992-10-13,673.99
1992-10-14,663.75
1992-10-15,663.53
1992-10-16,664.75
1992-10-19,632.4
1992-10-20,616.29
1992-10-21,585.7
1992-10-22,539.8
1992-10-23,559.73
1992-10-26,506.94
1992-10-27,450.28
1992-10-28,463.21
1992-10-29,484.25
1992-10-30,507.25
1992-11-2,477.61
1992-11-3,479.81
1992-11-4,469.9
1992-11-5,462.63
1992-11-6,457.05
1992-11-9,428.61
1992-11-10,400.53
1992-11-11,410.16
1992-11-12,415.79
1992-11-13,414.09
1992-11-16,399.32
1992-11-17,393.52
1992-11-18,407.61
1992-11-19,398.95
1992-11-20,401.44
1992-11-23,410.39
1992-11-24,440.04
1992-11-25,571.63
1992-11-26,562.01
1992-11-27,637.67
1992-11-30,724.6
1992-12-1,716.74
1992-12-2,722.2
1992-12-3,808.2
1992-12-4,807.02
1992-12-7,793.25
1992-12-8,753.94
1992-12-9,676.45
1992-12-10,625.23
1992-12-11,722.28
1992-12-14,705.07
1992-12-15,682.24
1992-12-16,685.82
1992-12-17,707.82
1992-12-18,698.13
1992-12-21,731.68
1992-12-22,725.78
1992-12-23,732.05
1992-12-24,758.59
1992-12-25,764.28
1992-12-28,757.31
1992-12-29,768.91
1992-12-30,767.52
1992-12-31,780.39
