1995-5-18,763.51
1995-5-19,855.81
1995-5-22,897.42
1995-5-23,750.3
1995-5-24,741.93
1995-5-25,696.85
1995-5-26,727.62
1995-5-29,710.59
1995-5-30,711.0
1995-5-31,700.51
1995-6-1,708.67
1995-6-2,716.82
1995-6-5,691.64
1995-6-6,689.13
1995-6-7,716.45
1995-6-8,695.93
1995-6-9,702.62
1995-6-12,698.72
1995-6-13,698.95
1995-6-14,689.22
1995-6-15,646.85
1995-6-16,646.54
1995-6-19,638.96
1995-6-20,640.66
1995-6-21,651.81
1995-6-22,644.47
1995-6-23,650.14
1995-6-26,653.4
1995-6-27,649.93
1995-6-28,647.64
1995-6-29,643.92
1995-6-30,630.58
1995-7-3,613.18
1995-7-4,620.62
1995-7-5,636.03
1995-7-6,637.77
1995-7-7,666.78
1995-7-10,666.24
1995-7-11,649.19
1995-7-12,648.91
1995-7-13,656.15
1995-7-14,652.8
1995-7-17,695.45
1995-7-18,715.47
1995-7-19,690.98
1995-7-20,690.3
1995-7-21,693.56
1995-7-24,709.92
1995-7-25,703.58
1995-7-26,691.12
1995-7-27,697.72
1995-7-28,695.42
1995-7-31,695.55
1995-8-1,715.4
1995-8-2,699.99
1995-8-3,703.44
1995-8-4,709.88
1995-8-7,718.08
1995-8-8,712.53
1995-8-9,717.46
1995-8-10,735.15
1995-8-11,744.99
1995-8-14,776.13
1995-8-15,751.48
1995-8-16,767.66
1995-8-17,769.45
1995-8-18,757.43
1995-8-21,739.06
1995-8-22,739.86
1995-8-23,729.89
1995-8-24,733.85
1995-8-25,727.58
1995-8-28,725.62
1995-8-29,722.08
1995-8-30,715.73
1995-8-31,723.87
1995-9-1,728.84
1995-9-4,737.89
1995-9-5,739.53
1995-9-6,753.75
1995-9-7,753.84
1995-9-8,751.08
1995-9-11,775.45
1995-9-12,763.69
1995-9-13,763.18
1995-9-14,758.13
1995-9-15,755.93
1995-9-18,757.4
1995-9-19,736.74
1995-9-20,726.14
1995-9-21,731.17
1995-9-22,730.01
1995-9-25,723.35
1995-9-26,728.86
1995-9-27,708.46
1995-9-28,711.19
1995-9-29,722.43
1995-10-4,717.79
1995-10-5,724.88
1995-10-6,719.96
1995-10-9,706.29
1995-10-10,708.63
1995-10-11,710.89
1995-10-12,704.4
1995-10-13,702.98
1995-10-16,701.34
1995-10-17,702.4
1995-10-18,716.83
1995-10-19,702.79
1995-10-20,726.29
1995-10-23,723.09
1995-10-24,723.57
1995-10-25,760.41
1995-10-26,731.47
1995-10-27,722.37
1995-10-30,722.78
1995-10-31,717.32
1995-11-1,723.39
1995-11-2,721.7
1995-11-3,727.78
1995-11-6,736.15
1995-11-7,729.69
1995-11-8,711.61
1995-11-9,711.2
1995-11-10,708.76
1995-11-13,688.7
1995-11-14,688.87
1995-11-15,692.2
1995-11-16,682.44
1995-11-17,676.19
1995-11-20,674.74
1995-11-21,678.42
1995-11-22,663.32
1995-11-23,658.37
1995-11-24,659.37
1995-11-27,645.03
1995-11-28,652.57
1995-11-29,641.59
1995-11-30,641.14
1995-12-1,633.81
1995-12-4,634.92
1995-12-5,637.22
1995-12-6,628.43
1995-12-7,631.84
1995-12-8,636.78
1995-12-11,619.26
1995-12-12,629.45
1995-12-13,613.8
1995-12-14,614.75
1995-12-15,603.89
1995-12-18,592.14
1995-12-19,592.06
1995-12-20,601.04
1995-12-21,597.43
1995-12-22,594.24
1995-12-25,580.03
1995-12-26,572.22
1995-12-27,570.4
1995-12-28,556.82
1995-12-29,555.29
1996-1-2,537.87
1996-1-3,542.42
1996-1-4,558.76
1996-1-5,536.37
1996-1-8,539.17
1996-1-9,558.62
1996-1-10,547.62
1996-1-11,545.64
1996-1-12,547.11
1996-1-15,551.04
1996-1-16,547.76
1996-1-17,537.31
1996-1-18,517.63
1996-1-19,523.51
1996-1-22,516.46
1996-1-23,519.6
1996-1-24,522.63
1996-1-25,521.37
1996-1-26,525.57
1996-1-29,529.14
1996-1-30,532.57
1996-1-31,537.35
1996-2-1,536.68
1996-2-2,536.04
1996-2-5,522.85
1996-2-6,520.69
1996-2-7,524.3
1996-2-8,521.86
1996-2-9,525.41
1996-2-12,523.85
1996-2-13,529.58
1996-2-14,529.25
1996-2-15,536.98
1996-2-16,552.94
1996-3-4,601.98
1996-3-5,587.06
1996-3-6,559.7
1996-3-7,569.33
1996-3-8,573.13
1996-3-11,568.12
1996-3-12,563.88
1996-3-13,563.2
1996-3-14,562.3
1996-3-15,562.39
1996-3-18,567.87
1996-3-19,566.55
1996-3-20,569.67
1996-3-21,569.76
1996-3-22,570.18
1996-3-25,570.24
1996-3-26,563.52
1996-3-27,562.35
1996-3-28,554.04
1996-3-29,556.39
1996-4-1,566.19
1996-4-2,557.21
1996-4-3,560.98
1996-4-4,563.19
1996-4-5,582.53
1996-4-8,581.38
1996-4-9,578.07
1996-4-10,579.82
1996-4-11,583.38
1996-4-12,586.96
1996-4-15,584.67
1996-4-16,590.85
1996-4-17,593.38
1996-4-18,600.28
1996-4-19,618.12
1996-4-22,613.97
1996-4-23,623.77
1996-4-24,664.65
1996-4-25,652.67
1996-4-26,707.61
1996-4-29,738.62
1996-4-30,681.16
1996-5-2,654.43
1996-5-3,650.04
1996-5-6,671.28
1996-5-7,661.16
1996-5-8,661.27
1996-5-9,656.9
1996-5-10,661.47
1996-5-13,666.1
1996-5-14,665.41
1996-5-15,682.05
1996-5-16,683.07
1996-5-17,711.93
1996-5-20,703.084
1996-5-21,661.852
1996-5-22,668.621
1996-5-23,642.673
1996-5-24,639.802
1996-5-27,637.959
1996-5-28,646.912
1996-5-29,650.555
1996-5-30,636.364
1996-5-31,643.65
1996-6-3,641.092
1996-6-4,651.511
1996-6-5,696.97
1996-6-6,702.637
1996-6-7,727.341
1996-6-10,764.386
1996-6-11,752.26
1996-6-12,755.772
1996-6-13,768.681
1996-6-14,777.275
1996-6-17,751.996
1996-6-18,793.564
1996-6-19,796.911
1996-6-20,793.585
1996-6-21,796.108
1996-6-24,793.339
1996-6-25,780.65
1996-6-26,801.463
1996-6-27,806.461
1996-6-28,804.251
1996-7-1,761.115
1996-7-2,759.713
1996-7-3,786.134
1996-7-4,785.429
1996-7-5,785.379
1996-7-8,807.339
1996-7-9,817.612
1996-7-10,820.046
1996-7-11,792.068
1996-7-12,796.41
1996-7-15,789.158
1996-7-16,823.08
1996-7-17,808.99
1996-7-18,818.044
1996-7-19,856.928
1996-7-22,884.939
1996-7-23,871.487
1996-7-24,887.596
1996-7-25,868.159
1996-7-26,845.123
1996-7-29,855.421
1996-7-30,836.932
1996-7-31,822.477
1996-8-1,835.105
1996-8-2,838.875
1996-8-5,853.193
1996-8-6,862.223
1996-8-7,867.267
1996-8-8,875.999
1996-8-9,871.604
1996-8-12,886.046
1996-8-13,874.805
1996-8-14,871.645
1996-8-15,865.827
1996-8-16,853.87
1996-8-19,835.209
1996-8-20,822.442
1996-8-21,833.606
1996-8-22,818.196
1996-8-23,803.693
1996-8-26,773.068
1996-8-27,787.467
1996-8-28,796.839
1996-8-29,788.734
1996-8-30,809.938
1996-9-2,804.778
1996-9-3,800.223
1996-9-4,812.015
1996-9-5,814.383
1996-9-6,801.234
1996-9-9,793.586
1996-9-10,764.449
1996-9-11,769.245
1996-9-12,757.087
1996-9-13,779.069
1996-9-16,778.293
1996-9-17,776.479
1996-9-18,760.756
1996-9-19,769.099
1996-9-20,805.538
1996-9-23,851.986
1996-9-24,849.924
1996-9-25,835.181
1996-9-26,854.664
1996-9-27,875.525
1996-10-3,865.486
1996-10-4,863.459
1996-10-7,864.663
1996-10-8,877.607
1996-10-9,874.011
1996-10-10,904.095
1996-10-11,909.894
1996-10-14,940.786
1996-10-15,937.293
1996-10-16,933.883
1996-10-17,952.322
1996-10-18,939.932
1996-10-21,964.392
1996-10-22,976.471
1996-10-23,1010.834
1996-10-24,1007.914
1996-10-25,1012.672
1996-10-28,1022.864
1996-10-29,1017.518
1996-10-30,958.939
1996-10-31,976.71
1996-11-1,930.789
1996-11-4,945.117
1996-11-5,928.029
1996-11-6,915.051
1996-11-7,928.141
1996-11-8,919.674
1996-11-11,933.969
1996-11-12,943.003
1996-11-13,940.522
1996-11-14,953.19
1996-11-15,950.827
1996-11-18,1004.689
1996-11-19,1015.958
1996-11-20,1014.925
1996-11-21,940.773
1996-11-22,951.832
1996-11-25,976.55
1996-11-26,967.589
1996-11-27,980.381
1996-11-28,992.639
1996-11-29,1032.947
1996-12-2,1134.523
1996-12-3,1122.989
1996-12-4,1169.92
1996-12-5,1212.081
1996-12-6,1212.889
1996-12-9,1247.658
1996-12-10,1230.254
1996-12-11,1244.9
1996-12-12,1177.136
1996-12-13,1110.038
1996-12-16,1000.022
1996-12-17,905.579
1996-12-18,972.73
1996-12-19,902.423
1996-12-20,885.238
1996-12-23,902.014
1996-12-24,865.577
1996-12-25,895.177
1996-12-26,924.235
1996-12-27,922.348
1996-12-30,934.213
1996-12-31,917.018
