1999-1-4,1125.819
1999-1-5,1119.965
1999-1-6,1132.59
1999-1-7,1137.729
1999-1-8,1168.814
1999-1-11,1172.813
1999-1-12,1158.868
1999-1-13,1148.154
1999-1-14,1148.655
1999-1-15,1137.309
1999-1-18,1153.119
1999-1-19,1158.551
1999-1-20,1151.374
1999-1-21,1158.499
1999-1-22,1162.35
1999-1-25,1148.123
1999-1-26,1138.21
1999-1-27,1146.493
1999-1-28,1140.975
1999-1-29,1134.673
1999-2-1,1120.531
1999-2-2,1126.404
1999-2-3,1116.865
1999-2-4,1103.497
1999-2-5,1081.442
1999-2-8,1065.816
1999-2-9,1090.087
1999-3-1,1097.975
1999-3-2,1100.919
1999-3-3,1128.736
1999-3-4,1128.954
1999-3-5,1132.357
1999-3-8,1142.107
1999-3-9,1136.941
1999-3-10,1132.736
1999-3-11,1149.925
1999-3-12,1158.702
1999-3-15,1164.639
1999-3-16,1166.93
1999-3-17,1159.096
1999-3-18,1151.991
1999-3-19,1172.933
1999-3-22,1172.743
1999-3-23,1170.949
1999-3-24,1169.034
1999-3-25,1156.854
1999-3-26,1161.12
1999-3-29,1169.489
1999-3-30,1157.507
1999-3-31,1158.054
1999-4-1,1168.504
1999-4-2,1184.402
1999-4-5,1194.469
1999-4-6,1199.6
1999-4-7,1201.634
1999-4-8,1202.469
1999-4-9,1205.139
1999-4-12,1195.337
1999-4-13,1178.192
1999-4-14,1181.517
1999-4-15,1170.616
1999-4-16,1166.237
1999-4-19,1159.473
1999-4-20,1171.603
1999-4-21,1144.065
1999-4-22,1137.162
1999-4-23,1139.997
1999-4-26,1112.791
1999-4-27,1091.695
1999-4-28,1091.089
1999-4-29,1116.405
1999-4-30,1120.927
1999-5-4,1111.757
1999-5-5,1116.932
1999-5-6,1128.224
1999-5-7,1120.738
1999-5-10,1071.927
1999-5-11,1095.402
1999-5-12,1099.996
1999-5-13,1088.863
1999-5-14,1063.277
1999-5-17,1065.557
1999-5-18,1059.874
1999-5-19,1109.089
1999-5-20,1147.707
1999-5-21,1168.72
1999-5-24,1213.654
1999-5-25,1202.885
1999-5-26,1236.046
1999-5-27,1283.02
1999-5-28,1277.15
1999-5-31,1279.326
1999-6-1,1311.594
1999-6-2,1287.931
1999-6-3,1268.324
1999-6-4,1285.579
1999-6-7,1326.518
1999-6-8,1333.644
1999-6-9,1348.606
1999-6-10,1364.345
1999-6-11,1370.39
1999-6-14,1427.707
1999-6-15,1387.592
1999-6-16,1460.168
1999-6-17,1501.007
1999-6-18,1498.915
1999-6-21,1546.408
1999-6-22,1564.444
1999-6-23,1606.5
1999-6-24,1654.11
1999-6-25,1593.859
1999-6-28,1693.16
1999-6-29,1739.205
1999-6-30,1689.428
1999-7-1,1560.787
1999-7-2,1613.533
1999-7-5,1581.819
1999-7-6,1517.253
1999-7-7,1568.652
1999-7-8,1577.987
1999-7-9,1584.75
1999-7-12,1559.732
1999-7-13,1524.821
1999-7-14,1559.52
1999-7-15,1549.336
1999-7-16,1519.741
1999-7-19,1479.076
1999-7-20,1574.603
1999-7-21,1609.811
1999-7-22,1550.73
1999-7-23,1585.98
1999-7-26,1602.031
