2007-1-4,2715.719
2007-1-5,2641.334
2007-1-8,2707.199
2007-1-9,2807.804
2007-1-10,2825.576
2007-1-11,2770.11
2007-1-12,2668.11
2007-1-15,2794.701
2007-1-16,2821.017
2007-1-17,2778.9
2007-1-18,2756.983
2007-1-19,2832.207
2007-1-22,2933.19
2007-1-23,2949.144
2007-1-24,2975.129
2007-1-25,2857.365
2007-1-26,2882.558
2007-1-29,2945.263
2007-1-30,2930.562
2007-1-31,2786.335
2007-2-1,2785.432
2007-2-2,2673.212
2007-2-5,2612.537
2007-2-6,2675.697
2007-2-7,2716.175
2007-2-8,2737.732
2007-2-9,2730.386
2007-2-12,2807.174
2007-2-13,2831.872
2007-2-14,2905.093
2007-2-15,2993.008
2007-2-16,2998.474
2007-2-26,3040.599
2007-2-27,2771.791
2007-2-28,2881.073
2007-3-1,2797.19
2007-3-2,2831.526
2007-3-5,2785.306
2007-3-6,2840.175
2007-3-7,2896.594
2007-3-8,2928.015
2007-3-9,2937.91
2007-3-12,2954.914
2007-3-13,2964.794
2007-3-14,2906.334
2007-3-15,2951.698
2007-3-16,2930.481
2007-3-19,3014.442
2007-3-20,3032.195
2007-3-21,3057.38
2007-3-22,3071.225
2007-3-23,3074.286
2007-3-26,3122.811
2007-3-27,3138.826
2007-3-28,3173.018
2007-3-29,3197.537
2007-3-30,3183.983
2007-4-2,3252.595
2007-4-3,3291.299
2007-4-4,3291.542
2007-4-5,3319.14
2007-4-6,3323.585
2007-4-9,3398.95
2007-4-10,3444.291
2007-4-11,3495.224
2007-4-12,3531.029
2007-4-13,3518.267
2007-4-16,3596.441
2007-4-17,3611.87
2007-4-18,3612.396
2007-4-19,3449.016
2007-4-20,3584.204
2007-4-23,3710.886
2007-4-24,3720.532
2007-4-25,3743.959
2007-4-26,3783.063
2007-4-27,3759.867
2007-4-30,3841.272
2007-5-8,3950.011
2007-5-9,4013.085
2007-5-10,4049.701
2007-5-11,4021.678
2007-5-14,4046.392
2007-5-15,3899.178
2007-5-16,3986.043
2007-5-17,4048.293
2007-5-18,4030.258
2007-5-21,4072.225
2007-5-22,4110.379
2007-5-23,4173.709
2007-5-24,4151.133
2007-5-25,4179.776
2007-5-28,4272.111
2007-5-29,4334.924
2007-5-30,4053.088
2007-5-31,4109.654
2007-6-1,4000.742
2007-6-4,3670.401
2007-6-5,3767.101
2007-6-6,3776.317
2007-6-7,3890.803
2007-6-8,3913.135
2007-6-11,3995.68
2007-6-12,4072.138
2007-6-13,4176.48
2007-6-14,4115.209
2007-6-15,4132.869
2007-6-18,4253.348
2007-6-19,4269.524
2007-6-20,4181.323
2007-6-21,4230.823
2007-6-22,4091.445
2007-6-25,3941.081
2007-6-26,3973.371
2007-6-27,4078.599
2007-6-28,3914.204
2007-6-29,3820.703
2007-7-2,3836.294
2007-7-3,3899.724
2007-7-4,3816.165
2007-7-5,3615.872
2007-7-6,3781.348
2007-7-9,3883.216
2007-7-10,3853.021
2007-7-11,3865.723
2007-7-12,3915.991
2007-7-13,3914.395
2007-7-16,3821.916
2007-7-17,3896.191
2007-7-18,3930.06
2007-7-19,3912.941
2007-7-20,4058.853
2007-7-23,4213.361
2007-7-24,4210.329
2007-7-25,4323.966
2007-7-26,4346.458
2007-7-27,4345.357
2007-7-30,4440.769
2007-7-31,4471.032
2007-8-1,4300.563
2007-8-2,4407.73
2007-8-3,4560.774
2007-8-6,4628.108
2007-8-7,4651.225
2007-8-8,4663.162
2007-8-9,4754.095
2007-8-10,4749.369
2007-8-13,4820.064
2007-8-14,4872.785
2007-8-15,4869.883
2007-8-16,4765.448
2007-8-17,4656.574
2007-8-20,4904.855
2007-8-21,4955.207
2007-8-22,4980.075
2007-8-23,5032.494
2007-8-24,5107.668
2007-8-27,5150.118
2007-8-28,5194.689
2007-8-29,5109.427
2007-8-30,5167.884
2007-8-31,5218.825
2007-9-3,5321.055
2007-9-4,5294.045
2007-9-5,5310.716
2007-9-6,5393.66
2007-9-7,5277.176
2007-9-10,5355.287
2007-9-11,5113.968
2007-9-12,5172.627
2007-9-13,5273.592
2007-9-14,5312.182
2007-9-17,5421.392
2007-9-18,5425.208
2007-9-19,5395.265
2007-9-20,5470.065
2007-9-21,5454.674
2007-9-24,5485.013
2007-9-25,5425.88
2007-9-26,5338.52
2007-9-27,5409.403
2007-9-28,5552.301
2007-10-8,5692.755
2007-10-9,5715.892
2007-10-10,5771.464
2007-10-11,5913.23
2007-10-12,5903.264
2007-10-15,6030.086
2007-10-16,6092.057
2007-10-17,6036.281
2007-10-18,5825.282
2007-10-19,5818.047
2007-10-22,5667.332
2007-10-23,5773.387
2007-10-24,5843.109
2007-10-25,5562.394
2007-10-26,5589.631
2007-10-29,5747.997
2007-10-30,5897.193
2007-10-31,5954.765
2007-11-1,5914.285
2007-11-2,5777.809
2007-11-5,5634.452
2007-11-6,5536.569
2007-11-7,5601.783
2007-11-8,5330.023
2007-11-9,5315.54
2007-11-12,5187.735
