2013-1-4,2276.992
2013-1-7,2285.364
2013-1-8,2276.07
2013-1-9,2275.34
2013-1-10,2283.658
2013-1-11,2242.997
2013-1-14,2311.74
2013-1-15,2325.682
2013-1-16,2309.499
2013-1-17,2284.909
2013-1-18,2317.07
2013-1-21,2328.221
2013-1-22,2315.139
2013-1-23,2320.911
2013-1-24,2302.598
2013-1-25,2291.304
2013-1-28,2346.505
2013-1-29,2358.977
2013-1-30,2382.475
2013-1-31,2385.422
2013-2-1,2419.02
2013-2-4,2428.154
2013-2-5,2433.13
2013-2-6,2434.477
2013-2-7,2418.53
2013-2-8,2432.402
2013-2-18,2421.558
2013-2-19,2382.914
2013-2-20,2397.178
2013-2-21,2325.951
2013-2-22,2314.164
2013-2-25,2325.819
2013-2-26,2293.341
2013-2-27,2313.22
2013-2-28,2365.593
2013-3-1,2359.506
2013-3-4,2273.404
2013-3-5,2326.306
2013-3-6,2347.179
2013-3-7,2324.293
2013-3-8,2318.611
2013-3-11,2310.593
2013-3-12,2286.605
2013-3-13,2263.968
2013-3-14,2270.277
2013-3-15,2278.401
2013-3-18,2240.016
2013-3-19,2257.434
2013-3-20,2317.374
2013-3-21,2324.242
2013-3-22,2328.278
2013-3-25,2326.715
2013-3-26,2297.669
2013-3-27,2301.259
2013-3-28,2236.302
2013-3-29,2236.621
2013-4-1,2234.395
2013-4-2,2227.74
2013-4-3,2225.295
2013-4-8,2211.592
2013-4-9,2225.775
2013-4-10,2226.126
2013-4-11,2219.553
2013-4-12,2206.78
2013-4-15,2181.942
2013-4-16,2194.846
2013-4-17,2193.796
2013-4-18,2197.602
2013-4-19,2244.643
2013-4-22,2242.169
2013-4-23,2184.538
2013-4-24,2218.318
2013-4-25,2199.307
2013-4-26,2177.912
2013-5-2,2174.123
2013-5-3,2205.497
2013-5-6,2231.166
2013-5-7,2235.575
2013-5-8,2246.3
2013-5-9,2232.971
2013-5-10,2246.831
2013-5-13,2241.92
2013-5-14,2217.01
2013-5-15,2224.797
2013-5-16,2251.806
2013-5-17,2282.87
2013-5-20,2299.986
2013-5-21,2305.114
2013-5-22,2302.403
2013-5-23,2275.667
2013-5-24,2288.533
2013-5-27,2293.077
2013-5-28,2321.318
2013-5-29,2324.017
2013-5-30,2317.749
2013-5-31,2300.595
2013-6-3,2299.252
2013-6-4,2272.416
2013-6-5,2270.931
2013-6-6,2242.11
2013-6-7,2210.898
2013-6-13,2148.355
2013-6-14,2162.041
2013-6-17,2156.215
2013-6-18,2159.291
2013-6-19,2143.454
2013-6-20,2084.021
2013-6-21,2073.095
2013-6-24,1963.235
2013-6-25,1959.508
2013-6-26,1951.495
2013-6-27,1950.013
2013-6-28,1979.206
2013-7-1,1995.242
2013-7-2,2006.56
2013-7-3,1994.268
2013-7-4,2006.098
2013-7-5,2007.199
2013-7-8,1958.273
2013-7-9,1965.454
2013-7-10,2008.126
2013-7-11,2072.991
2013-7-12,2039.486
2013-7-15,2059.39
2013-7-16,2065.72
2013-7-17,2044.922
2013-7-18,2023.396
2013-7-19,1992.648
2013-7-22,2004.762
2013-7-23,2043.876
2013-7-24,2033.329
2013-7-25,2021.174
2013-7-26,2010.85
2013-7-29,1976.306
2013-7-30,1990.064
2013-7-31,1993.799
2013-8-1,2029.067
2013-8-2,2029.418
2013-8-5,2050.481
2013-8-6,2060.5
2013-8-7,2046.778
2013-8-8,2044.895
2013-8-9,2052.235
2013-8-12,2101.283
2013-8-13,2106.156
2013-8-14,2100.137
2013-8-15,2081.88
2013-8-16,2068.452
2013-8-19,2085.602
2013-8-20,2072.595
2013-8-21,2072.961
2013-8-22,2067.124
2013-8-23,2057.458
2013-8-26,2096.474
2013-8-27,2103.567
2013-8-28,2101.301
2013-8-29,2097.227
2013-8-30,2098.382
2013-9-2,2098.448
2013-9-3,2123.112
2013-9-4,2127.618
2013-9-5,2122.43
2013-9-6,2139.993
2013-9-9,2212.516
2013-9-10,2237.984
2013-9-11,2241.268
2013-9-12,2255.605
2013-9-13,2236.217
2013-9-16,2231.401
2013-9-17,2185.56
2013-9-18,2191.851
2013-9-23,2221.044
2013-9-24,2207.531
2013-9-25,2198.515
2013-9-26,2155.809
2013-9-27,2160.027
2013-9-30,2174.665
2013-10-8,2198.199
2013-10-9,2211.769
2013-10-10,2190.929
2013-10-11,2228.146
2013-10-14,2237.773
2013-10-15,2233.412
2013-10-16,2193.074
2013-10-17,2188.542
2013-10-18,2193.78
2013-10-21,2229.237
2013-10-22,2210.652
2013-10-23,2183.107
2013-10-24,2164.322
2013-10-25,2132.955
2013-10-28,2133.869
2013-10-29,2128.864
2013-10-30,2160.463
2013-10-31,2141.614
2013-11-1,2149.562
2013-11-4,2149.634
2013-11-5,2157.24
2013-11-6,2139.607
2013-11-7,2129.4
2013-11-8,2106.127
2013-11-11,2109.471
2013-11-12,2126.772
2013-11-13,2087.941
2013-11-14,2100.506
2013-11-15,2135.827
2013-11-18,2197.219
2013-11-19,2193.125
2013-11-20,2206.613
2013-11-21,2205.766
2013-11-22,2196.378
2013-11-25,2186.115
