1997-1-2,919.435
1997-1-3,899.613
1997-1-6,876.495
1997-1-7,898.171
1997-1-8,896.408
1997-1-9,906.975
1997-1-10,918.401
1997-1-13,929.521
1997-1-14,907.85
1997-1-15,916.718
1997-1-16,915.006
1997-1-17,919.851
1997-1-20,933.28
1997-1-21,929.113
1997-1-22,942.436
1997-1-23,945.8
1997-1-24,953.918
1997-1-27,959.057
1997-1-28,956.311
1997-1-29,962.102
1997-1-30,960.171
1997-1-31,964.742
1997-2-17,982.404
1997-2-18,894.847
1997-2-19,962.691
1997-2-20,965.082
1997-2-21,1017.131
1997-2-24,1009.564
1997-2-25,1017.958
1997-2-26,1031.514
1997-2-27,1025.3
1997-2-28,1040.273
1997-3-3,1063.045
1997-3-4,1068.163
1997-3-5,1052.147
1997-3-6,1079.134
1997-3-7,1077.72
1997-3-10,1099.679
1997-3-11,1109.733
1997-3-12,1126.162
1997-3-13,1117.281
1997-3-14,1125.8
1997-3-17,1158.476
1997-3-18,1162.634
1997-3-19,1161.265
1997-3-20,1120.719
1997-3-21,1167.168
1997-3-24,1191.732
1997-3-25,1197.844
1997-3-26,1215.308
1997-3-27,1214.257
1997-3-28,1202.668
1997-3-31,1234.617
1997-4-1,1241.028
1997-4-2,1233.847
1997-4-3,1246.03
1997-4-4,1260.963
1997-4-7,1276.409
1997-4-8,1247.264
1997-4-9,1286.849
1997-4-10,1281.891
1997-4-11,1278.525
1997-4-14,1316.92
1997-4-15,1324.956
1997-4-16,1327.784
1997-4-17,1323.369
1997-4-18,1338.033
1997-4-21,1362.075
1997-4-22,1365.497
1997-4-23,1378.842
1997-4-24,1380.281
1997-4-25,1364.975
1997-4-28,1351.997
1997-4-29,1376.77
1997-4-30,1393.749
1997-5-5,1448.926
1997-5-6,1482.993
1997-5-7,1495.457
1997-5-8,1405.184
1997-5-9,1467.227
1997-5-12,1500.398
1997-5-13,1464.282
1997-5-14,1379.22
1997-5-15,1417.674
1997-5-16,1315.921
1997-5-19,1344.611
1997-5-20,1381.115
1997-5-21,1354.882
1997-5-22,1235.223
1997-5-23,1254.266
1997-5-26,1251.551
1997-5-27,1281.744
1997-5-28,1270.351
1997-5-29,1263.349
1997-5-30,1285.182
1997-6-2,1336.283
1997-6-3,1338.756
1997-6-4,1361.186
1997-6-5,1360.232
1997-6-6,1275.304
1997-6-9,1274.92
1997-6-10,1241.742
1997-6-11,1220.395
1997-6-12,1212.766
1997-6-13,1243.979
1997-6-16,1261.466
1997-6-17,1245.934
1997-6-18,1232.68
1997-6-19,1230.74
1997-6-20,1291.199
1997-6-23,1283.495
1997-6-24,1303.928
1997-6-25,1297.592
1997-6-26,1284.459
1997-6-27,1250.272
1997-7-2,1199.061
1997-7-3,1150.623
1997-7-4,1159.342
1997-7-7,1096.819
1997-7-8,1109.666
1997-7-9,1120.841
1997-7-10,1120.154
1997-7-11,1154.794
1997-7-14,1185.72
1997-7-15,1200.114
1997-7-16,1190.826
1997-7-17,1197.226
1997-7-18,1209.857
1997-7-21,1193.525
1997-7-22,1208.248
1997-7-23,1198.861
1997-7-24,1174.217
1997-7-25,1170.862
1997-7-28,1141.777
